label,sett,asphalt,paving_stones,grass,concrete_plates,concrete,ground,filepath
asphalt,0.0039825439453125,0.97509765625,0.002132415771484375,0.0015125274658203125,0.0025730133056640625,0.01390838623046875,0.0010395050048828125,../data/deep_pavements_dataset/dataset/asphalt/ef81ed1cbd0c985797afc32919ce1d8f.png
asphalt,0.020294189453125,0.08538818359375,0.088134765625,0.07305908203125,0.55712890625,0.17529296875,0.0008373260498046875,../data/deep_pavements_dataset/dataset/asphalt/005b94f55127ae460c0741eac3a89b25.png
asphalt,0.0015726089477539062,0.982421875,0.0010471343994140625,7.587671279907227e-05,0.00031948089599609375,0.013580322265625,0.00101470947265625,../data/deep_pavements_dataset/dataset/asphalt/aa610654886f64c89c3b3163e0c04493.png
asphalt,0.0012006759643554688,0.99365234375,0.00030350685119628906,9.548664093017578e-05,0.000202178955078125,0.003936767578125,0.0005669593811035156,../data/deep_pavements_dataset/dataset/asphalt/4db43b8ef928fee5fbd84c82e6e91108.png
asphalt,0.032257080078125,0.8583984375,0.0034008026123046875,0.00036978721618652344,0.0095367431640625,0.09332275390625,0.00264739990234375,../data/deep_pavements_dataset/dataset/asphalt/7cfacff569d2e3fc1bf9bed37d498981.png
asphalt,0.0032520294189453125,0.9599609375,0.0028705596923828125,0.00014293193817138672,0.0007967948913574219,0.030853271484375,0.002166748046875,../data/deep_pavements_dataset/dataset/asphalt/92d2fe48ea246f676ceebde8877f333a.png
asphalt,0.004810333251953125,0.9755859375,0.0018253326416015625,0.0001322031021118164,0.0005397796630859375,0.0148162841796875,0.0020694732666015625,../data/deep_pavements_dataset/dataset/asphalt/ad2bc452c4b1eff6be68cdb79c39b7ee.png
asphalt,0.07073974609375,0.072998046875,0.0260162353515625,0.211181640625,0.59228515625,0.0260162353515625,0.0008106231689453125,../data/deep_pavements_dataset/dataset/asphalt/e09f9439bb07216f4348ad6449085d4c.png
asphalt,0.08868408203125,0.74267578125,0.006839752197265625,0.00402069091796875,0.06097412109375,0.09442138671875,0.0024394989013671875,../data/deep_pavements_dataset/dataset/asphalt/2e6b2c7f8cbee52828379de89c8378dd.png
asphalt,0.003810882568359375,0.9619140625,0.0014019012451171875,0.0009050369262695312,0.003932952880859375,0.02728271484375,0.0007500648498535156,../data/deep_pavements_dataset/dataset/asphalt/184062a52efa0a49f59261066e08e8d1.png
asphalt,0.0068206787109375,0.361083984375,0.0238037109375,0.59521484375,0.00904083251953125,0.004009246826171875,0.0001035928726196289,../data/deep_pavements_dataset/dataset/asphalt/81177851846643250363c8643404c78d.png
asphalt,0.0009899139404296875,0.98828125,0.0006389617919921875,7.62939453125e-05,0.00024259090423583984,0.00910186767578125,0.0006804466247558594,../data/deep_pavements_dataset/dataset/asphalt/c5d4e8847948ea3e56ac8d734b798da6.png
asphalt,0.0030002593994140625,0.97265625,0.0010366439819335938,0.000164031982421875,0.0009741783142089844,0.0208282470703125,0.0012121200561523438,../data/deep_pavements_dataset/dataset/asphalt/4eaefa20e3ad0ca9690ce24e3dcd25f8.png
asphalt,0.017730712890625,0.9091796875,0.0104217529296875,0.0013246536254882812,0.0067291259765625,0.048187255859375,0.006320953369140625,../data/deep_pavements_dataset/dataset/asphalt/64430cef573a7a46366db5d68560b39e.png
asphalt,0.00637054443359375,0.9755859375,0.0015611648559570312,0.0005564689636230469,0.0018253326416015625,0.01306915283203125,0.0010728836059570312,../data/deep_pavements_dataset/dataset/asphalt/be0fc31281c47c28a6f9fb819bd24b41.png
asphalt,0.0014801025390625,0.9541015625,0.0006990432739257812,8.088350296020508e-05,0.0011892318725585938,0.041900634765625,0.000743865966796875,../data/deep_pavements_dataset/dataset/asphalt/e9760cfd53bc2de468f007bc862d972c.png
asphalt,0.00115203857421875,0.98388671875,0.0005617141723632812,6.920099258422852e-05,0.0003101825714111328,0.01318359375,0.0006566047668457031,../data/deep_pavements_dataset/dataset/asphalt/fd181d80b9b3d509ee8b91d81a411cd0.png
asphalt,0.0166168212890625,0.35546875,0.215576171875,0.0005178451538085938,0.0088958740234375,0.390380859375,0.01255035400390625,../data/deep_pavements_dataset/dataset/asphalt/ec9d6c48c05748c2e0364fc22ab563c9.png
asphalt,0.0006566047668457031,0.984375,0.0004372596740722656,6.300210952758789e-05,0.0002913475036621094,0.0140380859375,0.00037407875061035156,../data/deep_pavements_dataset/dataset/asphalt/e5bc55a0761079a570896a5ceebefdd0.png
asphalt,0.0009436607360839844,0.473876953125,0.0019369125366210938,2.759695053100586e-05,0.002410888671875,0.5205078125,0.00043201446533203125,../data/deep_pavements_dataset/dataset/asphalt/e70da71fefa01afd87709479f4c335c1.png
asphalt,0.01186370849609375,0.94287109375,0.0017099380493164062,0.0089569091796875,0.0162200927734375,0.0178070068359375,0.0007586479187011719,../data/deep_pavements_dataset/dataset/asphalt/46f0992b2e109e964bdd560b9ae39ac0.png
asphalt,0.01971435546875,0.92041015625,0.007480621337890625,0.00040912628173828125,0.004131317138671875,0.040435791015625,0.007251739501953125,../data/deep_pavements_dataset/dataset/asphalt/d5e0a13fcc91c9f7ebecbf1be795bb66.png
asphalt,0.0008802413940429688,0.052764892578125,0.004909515380859375,1.2576580047607422e-05,0.00522613525390625,0.935546875,0.0006437301635742188,../data/deep_pavements_dataset/dataset/asphalt/0c3bb5ce502be2a5af20b9aa80d2ef54.png
asphalt,0.0023746490478515625,0.98876953125,0.0006003379821777344,0.00027489662170410156,0.0006804466247558594,0.00666046142578125,0.0007953643798828125,../data/deep_pavements_dataset/dataset/asphalt/4ea047b8970b607c0ee660a5fdce9906.png
asphalt,0.0005593299865722656,0.043060302734375,0.0013837814331054688,6.020069122314453e-06,0.0051422119140625,0.94970703125,0.00015044212341308594,../data/deep_pavements_dataset/dataset/asphalt/3d43b58fa36d4b8fc94d72ed9eb96e5a.png
asphalt,0.0059051513671875,0.962890625,0.0048980712890625,0.00023627281188964844,0.0007996559143066406,0.021942138671875,0.0033664703369140625,../data/deep_pavements_dataset/dataset/asphalt/a5b8859fcbdb380e20b25b204dae5a09.png
asphalt,0.0016412734985351562,0.96337890625,0.00140380859375,7.677078247070312e-05,0.0005164146423339844,0.031951904296875,0.0008254051208496094,../data/deep_pavements_dataset/dataset/asphalt/cfcac4359f82fc539d3746d6ddba85f4.png
asphalt,0.0016031265258789062,0.031219482421875,0.0189361572265625,1.895427703857422e-05,0.006145477294921875,0.94140625,0.000858306884765625,../data/deep_pavements_dataset/dataset/asphalt/fe6499de5eea60d721a8bff34ca58212.png
asphalt,0.012603759765625,0.755859375,0.02667236328125,0.0004448890686035156,0.004222869873046875,0.1971435546875,0.00328826904296875,../data/deep_pavements_dataset/dataset/asphalt/b8b75ce82f9a2363768a2b1372c5aef6.png
asphalt,0.00357818603515625,0.87548828125,0.005046844482421875,0.0001080632209777832,0.0016384124755859375,0.111328125,0.0028743743896484375,../data/deep_pavements_dataset/dataset/asphalt/91e504c12067e6e39e79524e461edfb3.png
asphalt,0.004489898681640625,0.9697265625,0.0032863616943359375,0.00028705596923828125,0.0008053779602050781,0.0189056396484375,0.002330780029296875,../data/deep_pavements_dataset/dataset/asphalt/2b06f8c719e989feb4fc04daea9aa793.png
asphalt,0.16943359375,0.1129150390625,0.0684814453125,0.00026297569274902344,0.03338623046875,0.6103515625,0.00511932373046875,../data/deep_pavements_dataset/dataset/asphalt/281b109082d806d1715dd9bc8c832caa.png
asphalt,0.0022144317626953125,0.95068359375,0.0011491775512695312,5.900859832763672e-05,0.000675201416015625,0.044464111328125,0.0005426406860351562,../data/deep_pavements_dataset/dataset/asphalt/59db7e3270ff5b82541e43a689dc2fae.png
asphalt,0.0032405853271484375,0.01096343994140625,0.30078125,9.191036224365234e-05,0.00586700439453125,0.67822265625,0.0008449554443359375,../data/deep_pavements_dataset/dataset/asphalt/4e8f0cb1c361422187d989b13dc492da.png
asphalt,0.041717529296875,0.50830078125,0.2476806640625,0.0009813308715820312,0.006011962890625,0.1812744140625,0.01397705078125,../data/deep_pavements_dataset/dataset/asphalt/d60651fe01a4c39380497f29053926b3.png
asphalt,0.005222320556640625,0.96484375,0.0014505386352539062,0.0005860328674316406,0.0028858184814453125,0.0241546630859375,0.00080108642578125,../data/deep_pavements_dataset/dataset/asphalt/e332a89a413ddf58d0c198a9afeeb25b.png
asphalt,0.003238677978515625,0.9267578125,0.00366973876953125,9.781122207641602e-05,0.0011196136474609375,0.06304931640625,0.0022258758544921875,../data/deep_pavements_dataset/dataset/asphalt/c85237e081a17e52f145456975a6919f.png
asphalt,0.00902557373046875,0.673828125,0.0028400421142578125,0.05706787109375,0.181396484375,0.07562255859375,0.0003612041473388672,../data/deep_pavements_dataset/dataset/asphalt/a52be9f0cb693f640ded472ab53da21d.png
asphalt,0.0101776123046875,0.833984375,0.0045166015625,0.109375,0.022216796875,0.0196075439453125,0.00012034177780151367,../data/deep_pavements_dataset/dataset/asphalt/e679988bdec3b85efd958dd17cd5f41a.png
asphalt,0.00443267822265625,0.95703125,0.003910064697265625,0.0001614093780517578,0.0009584426879882812,0.028900146484375,0.00443267822265625,../data/deep_pavements_dataset/dataset/asphalt/7163d6fbc06bad3abd2dd77f50693ba9.png
asphalt,0.0043792724609375,0.9755859375,0.0017690658569335938,0.0016107559204101562,0.002574920654296875,0.0130767822265625,0.0008358955383300781,../data/deep_pavements_dataset/dataset/asphalt/b7962badf5b38b58c9b0838f6ad29ca0.png
asphalt,0.027862548828125,0.6962890625,0.06683349609375,0.00035071372985839844,0.00548553466796875,0.193359375,0.0096282958984375,../data/deep_pavements_dataset/dataset/asphalt/461c8e35687d9a7349182ad7b32eb887.png
asphalt,0.0031833648681640625,0.9697265625,0.0023288726806640625,0.00015366077423095703,0.0007104873657226562,0.02142333984375,0.0026397705078125,../data/deep_pavements_dataset/dataset/asphalt/5443293aa1984f30975ccce31aeaec4e.png
asphalt,0.004840850830078125,0.98193359375,0.0010471343994140625,0.0004100799560546875,0.00101470947265625,0.0096282958984375,0.0009832382202148438,../data/deep_pavements_dataset/dataset/asphalt/f3a874bcbab506afd5ae370c646d424a.png
asphalt,0.01511383056640625,0.93505859375,0.005390167236328125,0.01511383056640625,0.01293182373046875,0.01511383056640625,0.0010614395141601562,../data/deep_pavements_dataset/dataset/asphalt/613026d64b3fe402335bf377e8aae7cc.png
asphalt,0.373291015625,0.1656494140625,0.09442138671875,0.08074951171875,0.233642578125,0.0460205078125,0.00603485107421875,../data/deep_pavements_dataset/dataset/asphalt/69c238952e02725e98bf0f76db71a318.png
asphalt,0.00042819976806640625,0.99365234375,0.00022912025451660156,6.16908073425293e-05,0.00010824203491210938,0.005214691162109375,0.0001347064971923828,../data/deep_pavements_dataset/dataset/asphalt/b520a9f1538f9496b5e86663dfaaa00e.png
asphalt,0.004116058349609375,0.650390625,0.01229095458984375,0.326904296875,0.003631591796875,0.0026569366455078125,9.381771087646484e-05,../data/deep_pavements_dataset/dataset/asphalt/57a92574be7393a48e7bd104fed02b9f.png
asphalt,0.0010204315185546875,0.9873046875,0.000438690185546875,6.520748138427734e-05,0.00028324127197265625,0.0102996826171875,0.0006384849548339844,../data/deep_pavements_dataset/dataset/asphalt/53b97ed9bddcfc53fc0699cb17e882dc.png
asphalt,0.001308441162109375,0.986328125,0.0005121231079101562,0.0035572052001953125,0.0017328262329101562,0.00664520263671875,0.00012958049774169922,../data/deep_pavements_dataset/dataset/asphalt/2a600dfe633269af654eb78a83efa159.png
asphalt,0.00513458251953125,0.94873046875,0.005641937255859375,0.00016510486602783203,0.00089263916015625,0.036773681640625,0.0028362274169921875,../data/deep_pavements_dataset/dataset/asphalt/2adc54cb5d70c9db059fe02425bf11b9.png
asphalt,0.12139892578125,0.5791015625,0.06500244140625,0.078369140625,0.09161376953125,0.059173583984375,0.00533294677734375,../data/deep_pavements_dataset/dataset/asphalt/185a5b1ec0e9168775ebc14a0baea282.png
asphalt,0.0003829002380371094,0.0157928466796875,0.0035228729248046875,4.231929779052734e-06,0.003414154052734375,0.9765625,0.0002892017364501953,../data/deep_pavements_dataset/dataset/asphalt/b9113576a2bdd26137e6d97686ba1128.png
asphalt,0.005126953125,0.97705078125,0.0011806488037109375,0.00013244152069091797,0.0007619857788085938,0.013092041015625,0.002498626708984375,../data/deep_pavements_dataset/dataset/asphalt/90bd936682e59380763a1cc8675f9be3.png
asphalt,0.006191253662109375,0.890625,0.0108642578125,0.08026123046875,0.004390716552734375,0.00746917724609375,0.0002894401550292969,../data/deep_pavements_dataset/dataset/asphalt/bd876fa770ebc09e62910b8ed2d12f22.png
asphalt,0.047515869140625,0.841796875,0.031646728515625,0.04901123046875,0.01448822021484375,0.01361083984375,0.0017299652099609375,../data/deep_pavements_dataset/dataset/asphalt/31af1fd3c8ae378b9b866fab8a470e99.png
asphalt,0.010772705078125,0.8828125,0.0018720626831054688,0.0063323974609375,0.035308837890625,0.061981201171875,0.0008568763732910156,../data/deep_pavements_dataset/dataset/asphalt/013a86f9a192592e1f97c835d263a42d.png
asphalt,0.0014801025390625,0.9541015625,0.0011167526245117188,5.739927291870117e-05,0.0006170272827148438,0.04193115234375,0.0007443428039550781,../data/deep_pavements_dataset/dataset/asphalt/51d52c50b4323b24403fa2eddf40855c.png
asphalt,0.005367279052734375,0.96044921875,0.003574371337890625,0.00029349327087402344,0.0013570785522460938,0.024810791015625,0.003925323486328125,../data/deep_pavements_dataset/dataset/asphalt/531f675c7aa6c9f3159d0c2efd7affe2.png
asphalt,0.07421875,0.84912109375,0.009429931640625,0.00521087646484375,0.0212554931640625,0.037322998046875,0.0034694671630859375,../data/deep_pavements_dataset/dataset/asphalt/e18fe4919ca269baf2649d711e2f38d4.png
asphalt,0.00046944618225097656,0.9921875,0.0001838207244873047,3.403425216674805e-05,0.00011867284774780273,0.006687164306640625,0.0002435445785522461,../data/deep_pavements_dataset/dataset/asphalt/220bccb88581d1c8023ad5ea7d80eb23.png
asphalt,0.0011625289916992188,0.9931640625,0.0005321502685546875,0.00031304359436035156,0.0003032684326171875,0.004058837890625,0.00054931640625,../data/deep_pavements_dataset/dataset/asphalt/af23aa1699ec2f031999714809c6c161.png
concrete,0.0826416015625,0.004962921142578125,0.0184326171875,0.0202484130859375,0.80908203125,0.0643310546875,0.0004336833953857422,../data/deep_pavements_dataset/dataset/concrete/1bcb33381ceb76c38577fa7ed41193d7.png
concrete,0.06256103515625,0.54052734375,0.034576416015625,0.0006737709045410156,0.0223236083984375,0.327880859375,0.01122283935546875,../data/deep_pavements_dataset/dataset/concrete/80abf5a8931f1574a4a84642f33049b7.png
concrete,0.0006670951843261719,0.019500732421875,0.005764007568359375,8.165836334228516e-06,0.00463104248046875,0.96923828125,0.0003800392150878906,../data/deep_pavements_dataset/dataset/concrete/76d65a9e5c6d58f2f27ce3c734ec67d6.png
concrete,0.0011167526245117188,0.0628662109375,0.0030345916748046875,1.7464160919189453e-05,0.00824737548828125,0.92431640625,0.0004954338073730469,../data/deep_pavements_dataset/dataset/concrete/5c9870ed048727b966155b3f02d65851.png
concrete,0.01297760009765625,0.01381683349609375,0.01110076904296875,0.00036835670471191406,0.2030029296875,0.75439453125,0.004215240478515625,../data/deep_pavements_dataset/dataset/concrete/34ba823ceff4da83667a8dbc6622cda0.png
concrete,0.308837890625,0.017974853515625,0.03253173828125,0.0016717910766601562,0.408935546875,0.1932373046875,0.036865234375,../data/deep_pavements_dataset/dataset/concrete/fe0b01842beb9201a4ef97b909232f4c.png
concrete,0.12939453125,0.580078125,0.055633544921875,0.024688720703125,0.09466552734375,0.10723876953125,0.0085296630859375,../data/deep_pavements_dataset/dataset/concrete/b4b7d4486e7e8593730a46ed414a50b1.png
concrete,0.0004813671112060547,0.06707763671875,0.0014820098876953125,6.67572021484375e-06,0.0042877197265625,0.92626953125,0.0003521442413330078,../data/deep_pavements_dataset/dataset/concrete/32812dc92c56dc0de0c2f7c73b5924c6.png
concrete,0.11529541015625,0.0300750732421875,0.0234222412109375,0.0009369850158691406,0.34423828125,0.4560546875,0.0300750732421875,../data/deep_pavements_dataset/dataset/concrete/1958877e028199256b7fdd2beee8d9e7.png
concrete,0.0010175704956054688,0.08880615234375,0.00852203369140625,1.8656253814697266e-05,0.004154205322265625,0.896484375,0.0008177757263183594,../data/deep_pavements_dataset/dataset/concrete/3c22f56bf206b97a691b8e342d1f692a.png
concrete,0.176025390625,0.0044097900390625,0.023834228515625,0.0203857421875,0.7412109375,0.03155517578125,0.00243377685546875,../data/deep_pavements_dataset/dataset/concrete/aa23f3e8e2ab21f907d7b1e801fcade7.png
concrete,0.00612640380859375,0.02423095703125,0.1309814453125,8.207559585571289e-05,0.00919342041015625,0.82763671875,0.00170135498046875,../data/deep_pavements_dataset/dataset/concrete/feeb232300e06a0ea2c53535b1e8d9f2.png
concrete,0.004192352294921875,0.092529296875,0.004062652587890625,3.3020973205566406e-05,0.018798828125,0.87744140625,0.0027923583984375,../data/deep_pavements_dataset/dataset/concrete/58a6b9e9e948e58382f133f31e8d13ac.png
concrete,0.0003781318664550781,0.0282135009765625,0.0014495849609375,7.510185241699219e-06,0.005733489990234375,0.9638671875,0.00025177001953125,../data/deep_pavements_dataset/dataset/concrete/e83bb149962b7845c4d9f96131197aa9.png
concrete,0.0012559890747070312,0.88916015625,0.0008630752563476562,5.346536636352539e-05,0.0017709732055664062,0.106201171875,0.00078582763671875,../data/deep_pavements_dataset/dataset/concrete/5ea5b0560ddc24241add77999e2e86aa.png
concrete,0.12164306640625,0.1943359375,0.1107177734375,0.032745361328125,0.33056640625,0.2069091796875,0.0031414031982421875,../data/deep_pavements_dataset/dataset/concrete/da178d08523249f8e13eb5b657af8df3.png
