label,asphalt,gravel,concrete_plates,grass,ground,sett,concrete,paving_stones,cobblestone,compacted,filepath
asphalt,0.966796875,0.0015230178833007812,0.009185791015625,0.00015807151794433594,0.0028896331787109375,0.00023353099822998047,0.00811004638671875,0.005840301513671875,0.0002772808074951172,0.00507354736328125,../data/deep_pavements_dataset/dataset/asphalt/b8df7b7522289ac9675beb8ac89ae582.png
asphalt,0.93994140625,0.001678466796875,0.0106048583984375,0.00016105175018310547,0.00865936279296875,0.0007219314575195312,0.01776123046875,0.01450347900390625,0.00027823448181152344,0.005504608154296875,../data/deep_pavements_dataset/dataset/asphalt/f3c7c582c7fafd643bf89ddcf4e66e42.png
asphalt,0.705078125,0.0063934326171875,0.2020263671875,0.000995635986328125,0.00238800048828125,0.0005764961242675781,0.05877685546875,0.005138397216796875,0.00125885009765625,0.0173797607421875,../data/deep_pavements_dataset/dataset/asphalt/b4f3784fa16b33f867d1acf688c98dcf.png
asphalt,0.8837890625,0.00493621826171875,0.008941650390625,0.0006575584411621094,0.005954742431640625,0.0024814605712890625,0.0592041015625,0.01520538330078125,0.0008711814880371094,0.0180511474609375,../data/deep_pavements_dataset/dataset/asphalt/b8999550bd5813204f64b833e4bcdab8.png
asphalt,0.38330078125,0.0256805419921875,0.1597900390625,0.014404296875,0.01462554931640625,0.0017747879028320312,0.371337890625,0.004978179931640625,0.005382537841796875,0.0187835693359375,../data/deep_pavements_dataset/dataset/asphalt/64ab9228854ffb1afac34b9c4c5d32f9.png
asphalt,0.76171875,0.003997802734375,0.0295257568359375,0.0011272430419921875,0.01580810546875,0.0011272430419921875,0.060577392578125,0.01290130615234375,0.0018873214721679688,0.1114501953125,../data/deep_pavements_dataset/dataset/asphalt/e0893570d03bf40bd9477cbc8c4077a2.png
asphalt,0.88818359375,0.0081787109375,0.031829833984375,0.0007257461547851562,0.01247406005859375,0.0049591064453125,0.028106689453125,0.01227569580078125,0.00133514404296875,0.0120849609375,../data/deep_pavements_dataset/dataset/asphalt/613026d64b3fe402335bf377e8aae7cc.png
asphalt,0.81201171875,0.034576416015625,0.01291656494140625,0.001239776611328125,0.018798828125,0.0084686279296875,0.04302978515625,0.021636962890625,0.00833892822265625,0.0391845703125,../data/deep_pavements_dataset/dataset/asphalt/7b47456eb0fc3e925c40994e0f0c28f2.png
asphalt,0.96484375,0.0016956329345703125,0.00847625732421875,0.0002560615539550781,0.004608154296875,0.0001786947250366211,0.010223388671875,0.003070831298828125,0.00040912628173828125,0.00640106201171875,../data/deep_pavements_dataset/dataset/asphalt/9c351e890fe2d0c80e29587ea787e4df.png
asphalt,0.9111328125,0.01165008544921875,0.01361846923828125,0.0003573894500732422,0.006847381591796875,0.0010175704956054688,0.039398193359375,0.0069580078125,0.0019931793212890625,0.0070648193359375,../data/deep_pavements_dataset/dataset/asphalt/ba1aad670c12f1cd79c3dcb7c187cdc1.png
asphalt,0.1844482421875,0.02203369140625,0.11724853515625,0.04180908203125,0.047393798828125,0.0223846435546875,0.2091064453125,0.0357666015625,0.005931854248046875,0.31396484375,../data/deep_pavements_dataset/dataset/asphalt/872a3f3372ab93bac2b580273cfd01ed.png
asphalt,0.8759765625,0.00424957275390625,0.043609619140625,0.0006518363952636719,0.00782012939453125,0.0021038055419921875,0.016815185546875,0.0264434814453125,0.000823974609375,0.0215911865234375,../data/deep_pavements_dataset/dataset/asphalt/82c72dfa6d02fe60449c8d31c7c8e488.png
asphalt,0.2763671875,0.0165863037109375,0.1285400390625,0.0008006095886230469,0.0300445556640625,0.001220703125,0.395751953125,0.016082763671875,0.0021419525146484375,0.132568359375,../data/deep_pavements_dataset/dataset/asphalt/51c0d15fa91c7cd6557acec55ee00d2f.png
asphalt,0.456787109375,0.002716064453125,0.416015625,0.0006451606750488281,0.0027599334716796875,0.0020503997802734375,0.09881591796875,0.00948333740234375,0.0006871223449707031,0.00994110107421875,../data/deep_pavements_dataset/dataset/asphalt/d1dcf1bc84005829a9c8e4fb2243686f.png
asphalt,0.9599609375,0.003200531005859375,0.006885528564453125,0.0009174346923828125,0.003200531005859375,0.0006108283996582031,0.01390838623046875,0.0054473876953125,0.0008349418640136719,0.00519561767578125,../data/deep_pavements_dataset/dataset/asphalt/d8f74d2d81d23d3c33863c72f3ca778a.png
asphalt,0.77734375,0.0038909912109375,0.08453369140625,0.0003294944763183594,0.01091766357421875,0.0005970001220703125,0.03363037109375,0.01445770263671875,0.0010471343994140625,0.07342529296875,../data/deep_pavements_dataset/dataset/asphalt/64cdcd1b75e1e843b1335e0ba7ad802c.png
asphalt,0.8330078125,0.01456451416015625,0.024383544921875,0.0013332366943359375,0.0027790069580078125,0.0031986236572265625,0.06524658203125,0.0202178955078125,0.004726409912109375,0.0303497314453125,../data/deep_pavements_dataset/dataset/asphalt/54813818e7e19064bab317e05db520b2.png
asphalt,0.9619140625,0.0026607513427734375,0.0035247802734375,0.0003032684326171875,0.0017175674438476562,0.0005488395690917969,0.0187530517578125,0.00711822509765625,0.00020515918731689453,0.0030612945556640625,../data/deep_pavements_dataset/dataset/asphalt/01fa5918d8b9a6e74589a967fd43289e.png
asphalt,0.033935546875,0.0012369155883789062,0.01288604736328125,0.86181640625,0.056854248046875,0.00109100341796875,0.00399017333984375,0.00972747802734375,0.0009784698486328125,0.017333984375,../data/deep_pavements_dataset/dataset/asphalt/a3347720a3d6bfb05c39da817754157b.png
asphalt,0.98876953125,0.0011758804321289062,0.0007958412170410156,0.00025844573974609375,0.0014867782592773438,9.959936141967773e-05,0.004039764404296875,0.0017652511596679688,0.0002751350402832031,0.0011577606201171875,../data/deep_pavements_dataset/dataset/asphalt/e7be9a6a6f1ae3d2c42e0b037f364f2e.png
asphalt,0.93017578125,0.0049591064453125,0.007678985595703125,0.00023555755615234375,0.00897979736328125,0.0004134178161621094,0.028533935546875,0.005359649658203125,0.0005393028259277344,0.01326751708984375,../data/deep_pavements_dataset/dataset/asphalt/e21c6427f5c55aa64294d2ce7f2e7e10.png
asphalt,0.89892578125,0.002773284912109375,0.0275726318359375,0.00019168853759765625,0.0073089599609375,0.0014162063598632812,0.037109375,0.01131439208984375,0.0005636215209960938,0.01262664794921875,../data/deep_pavements_dataset/dataset/asphalt/49d2ee0fe8ab2dca98e9a1bc238572b9.png
asphalt,0.8310546875,0.0279998779296875,0.005344390869140625,0.00027441978454589844,0.01096343994140625,0.002124786376953125,0.07977294921875,0.014984130859375,0.007415771484375,0.0201568603515625,../data/deep_pavements_dataset/dataset/asphalt/d1e3950abcc6e6953db9d7d111b7632c.png
asphalt,0.408447265625,0.00714111328125,0.07440185546875,0.040435791015625,0.0216522216796875,0.003589630126953125,0.255615234375,0.0291290283203125,0.00681304931640625,0.1527099609375,../data/deep_pavements_dataset/dataset/asphalt/aa743e46a94d384bb883dae548742a28.png
asphalt,0.8251953125,0.005306243896484375,0.06878662109375,0.0009660720825195312,0.00902557373046875,0.0006437301635742188,0.01105499267578125,0.0245361328125,0.0009965896606445312,0.0535888671875,../data/deep_pavements_dataset/dataset/asphalt/51d52c50b4323b24403fa2eddf40855c.png
asphalt,0.9140625,0.00635528564453125,0.01132965087890625,0.0003066062927246094,0.00606536865234375,0.002777099609375,0.0401611328125,0.01264190673828125,0.0016317367553710938,0.00457763671875,../data/deep_pavements_dataset/dataset/asphalt/09574de28e3b7527fb30f228b2718ae2.png
asphalt,0.7392578125,0.005645751953125,0.051116943359375,0.0005860328674316406,0.0038204193115234375,0.0019512176513671875,0.1756591796875,0.01464080810546875,0.0011119842529296875,0.006011962890625,../data/deep_pavements_dataset/dataset/asphalt/172b4e74117bf42e46321b199db891fb.png
asphalt,0.94140625,0.0019054412841796875,0.01079559326171875,0.0003523826599121094,0.0114898681640625,0.0004317760467529297,0.00765228271484375,0.0061492919921875,0.0003361701965332031,0.0192413330078125,../data/deep_pavements_dataset/dataset/asphalt/d77fd8eb8fd6dba4e1634aa6fcfdc30b.png
asphalt,0.8515625,0.006107330322265625,0.056182861328125,0.00017058849334716797,0.01023101806640625,0.0012407302856445312,0.029144287109375,0.01071929931640625,0.001094818115234375,0.033538818359375,../data/deep_pavements_dataset/dataset/asphalt/0b46e4a906e017a742b42169f9178346.png
asphalt,0.9853515625,0.0010023117065429688,0.0024814605712890625,0.0002963542938232422,0.0010843276977539062,5.65648078918457e-05,0.005252838134765625,0.002330780029296875,0.000431060791015625,0.001678466796875,../data/deep_pavements_dataset/dataset/asphalt/09137f92ac5acb2a0740b3d1392b0198.png
asphalt,0.91259765625,0.002124786376953125,0.018951416015625,0.0016040802001953125,0.01096343994140625,0.000988006591796875,0.032745361328125,0.011138916015625,0.000438690185546875,0.00827789306640625,../data/deep_pavements_dataset/dataset/asphalt/4a5210a03f697c34ffdd028c09baab1d.png
asphalt,0.1378173828125,0.003673553466796875,0.005962371826171875,0.53662109375,0.265625,0.00777435302734375,0.005428314208984375,0.020172119140625,0.0012111663818359375,0.0157012939453125,../data/deep_pavements_dataset/dataset/asphalt/81177851846643250363c8643404c78d.png
asphalt,0.67822265625,0.00853729248046875,0.053955078125,0.01013946533203125,0.005687713623046875,0.0012493133544921875,0.20361328125,0.0130157470703125,0.00373077392578125,0.0218048095703125,../data/deep_pavements_dataset/dataset/asphalt/310a3cbbbd7ee706eee8ad564210df7a.png
asphalt,0.166015625,0.006855010986328125,0.158447265625,0.0012874603271484375,0.009368896484375,0.0008058547973632812,0.5888671875,0.01320648193359375,0.0014142990112304688,0.05389404296875,../data/deep_pavements_dataset/dataset/asphalt/e58df26b5fed13e67be550577c75bb3f.png
asphalt,0.943359375,0.0019683837890625,0.0122528076171875,0.00022089481353759766,0.004367828369140625,0.00027060508728027344,0.02398681640625,0.00487518310546875,0.0004901885986328125,0.0081634521484375,../data/deep_pavements_dataset/dataset/asphalt/5c25f17b2d0909a141e673fb6a7f55e7.png
asphalt,0.89013671875,0.007465362548828125,0.0206146240234375,0.00107574462890625,0.0050506591796875,0.0009198188781738281,0.06756591796875,0.003932952880859375,0.0013589859008789062,0.0018873214721679688,../data/deep_pavements_dataset/dataset/asphalt/b4922a941e14f14e00ed681e92b57287.png
asphalt,0.62939453125,0.014801025390625,0.1318359375,0.0017948150634765625,0.0272216796875,0.0136871337890625,0.08001708984375,0.05853271484375,0.001972198486328125,0.040863037109375,../data/deep_pavements_dataset/dataset/asphalt/9f924461f3f582a6c44021007abce78c.png
asphalt,0.560546875,0.05377197265625,0.10205078125,0.00130462646484375,0.0489501953125,0.0164031982421875,0.044586181640625,0.08197021484375,0.00603485107421875,0.0845947265625,../data/deep_pavements_dataset/dataset/asphalt/bde136134d99093c01c141e405c04ad1.png
asphalt,0.72216796875,0.047637939453125,0.035400390625,0.0007462501525878906,0.0126190185546875,0.0164642333984375,0.053131103515625,0.06610107421875,0.01045989990234375,0.035400390625,../data/deep_pavements_dataset/dataset/asphalt/238722c80fe1bdba4dea38b37e9034b1.png
asphalt,0.90673828125,0.0044708251953125,0.00531005859375,0.0001437664031982422,0.00453948974609375,0.00725555419921875,0.0166168212890625,0.03302001953125,0.0016965866088867188,0.0200347900390625,../data/deep_pavements_dataset/dataset/asphalt/09ef9e3769bbdd2e54508e7e6bfb2396.png
asphalt,0.64404296875,0.01422119140625,0.0733642578125,0.0004572868347167969,0.0234527587890625,0.0040740966796875,0.1328125,0.032562255859375,0.0040130615234375,0.07110595703125,../data/deep_pavements_dataset/dataset/asphalt/891f79a9a1c83f61c0a67e6d646c604c.png
asphalt,0.8173828125,0.007648468017578125,0.0275421142578125,0.000278472900390625,0.005596160888671875,0.00079345703125,0.1253662109375,0.005016326904296875,0.0012102127075195312,0.008941650390625,../data/deep_pavements_dataset/dataset/asphalt/f0cc8e1edbdf430a054a556480d14dfe.png
asphalt,0.89404296875,0.0032749176025390625,0.0200653076171875,0.000324249267578125,0.0012235641479492188,0.0005869865417480469,0.072265625,0.00514984130859375,0.0005602836608886719,0.0027141571044921875,../data/deep_pavements_dataset/dataset/asphalt/82761b34cf5fef49e3e6ba469086b94a.png
asphalt,0.71142578125,0.01030731201171875,0.038299560546875,0.0010204315185546875,0.01080322265625,0.0006189346313476562,0.17431640625,0.0093841552734375,0.001819610595703125,0.04205322265625,../data/deep_pavements_dataset/dataset/asphalt/fe149c810312c5c5d1faf021cade50db.png
asphalt,0.5068359375,0.0060882568359375,0.1671142578125,0.0003771781921386719,0.01210784912109375,0.0009050369262695312,0.1778564453125,0.01904296875,0.0017442703247070312,0.10791015625,../data/deep_pavements_dataset/dataset/asphalt/2de41a1743919c62057f777642664fac.png
asphalt,0.4501953125,0.0110931396484375,0.09002685546875,0.01317596435546875,0.0261993408203125,0.004848480224609375,0.28173828125,0.02349853515625,0.0032806396484375,0.09588623046875,../data/deep_pavements_dataset/dataset/asphalt/460e878d1a3e953c5ae4b0880b982cb8.png
asphalt,0.94921875,0.005641937255859375,0.00591278076171875,0.0005502700805664062,0.00467681884765625,0.00025177001953125,0.024505615234375,0.003021240234375,0.0012989044189453125,0.005138397216796875,../data/deep_pavements_dataset/dataset/asphalt/6661fb51372a9d47b4931af087afa7f4.png
asphalt,0.3671875,0.0599365234375,0.03466796875,0.0006551742553710938,0.00948333740234375,0.0496826171875,0.1934814453125,0.2158203125,0.0253753662109375,0.043853759765625,../data/deep_pavements_dataset/dataset/asphalt/3dad46cc2795769bcc25cf2e303815ab.png
asphalt,0.84423828125,0.0047149658203125,0.033233642578125,0.0012493133544921875,0.01407623291015625,0.0029048919677734375,0.027130126953125,0.0279998779296875,0.0012693405151367188,0.043365478515625,../data/deep_pavements_dataset/dataset/asphalt/921eed1734503ebe476e96ef19baf164.png
asphalt,0.93017578125,0.004306793212890625,0.012664794921875,0.00041985511779785156,0.010498046875,0.0009031295776367188,0.026397705078125,0.005889892578125,0.0005478858947753906,0.00804901123046875,../data/deep_pavements_dataset/dataset/asphalt/871f5eeabf6423f6bbbf0e3b49c9c58a.png
asphalt,0.2021484375,0.0095977783203125,0.0379638671875,0.427734375,0.0855712890625,0.00353240966796875,0.03350830078125,0.036224365234375,0.0037593841552734375,0.159912109375,../data/deep_pavements_dataset/dataset/asphalt/c1e54fda5890c28170cf333670e57755.png
asphalt,0.90234375,0.0020694732666015625,0.01267242431640625,0.0014448165893554688,0.01505279541015625,0.0025348663330078125,0.029937744140625,0.01458740234375,0.0004203319549560547,0.01873779296875,../data/deep_pavements_dataset/dataset/asphalt/bbfebf9e21b43382e9fcd4f96214f4f1.png
asphalt,0.583984375,0.0141754150390625,0.11505126953125,0.00039577484130859375,0.021270751953125,0.004123687744140625,0.134521484375,0.04296875,0.004322052001953125,0.07904052734375,../data/deep_pavements_dataset/dataset/asphalt/ed1fa07b7be31c27d0f89cafd310845f.png
asphalt,0.57275390625,0.0136871337890625,0.09063720703125,0.002132415771484375,0.0255584716796875,0.0079193115234375,0.254150390625,0.0134735107421875,0.00146484375,0.01812744140625,../data/deep_pavements_dataset/dataset/asphalt/fc8ea8b64b63be963c32d45e240fe39f.png
asphalt,0.10595703125,0.001354217529296875,0.022918701171875,0.7353515625,0.05328369140625,0.0013132095336914062,0.01812744140625,0.0189971923828125,0.0012140274047851562,0.041473388671875,../data/deep_pavements_dataset/dataset/asphalt/125d8ef47611520bd7aa7991e17c4959.png
asphalt,0.57763671875,0.00811004638671875,0.2091064453125,0.0004870891571044922,0.0097808837890625,0.00263214111328125,0.11370849609375,0.022735595703125,0.0038909912109375,0.05206298828125,../data/deep_pavements_dataset/dataset/asphalt/034197cf53141608c01336e56347829e.png
asphalt,0.853515625,0.004695892333984375,0.043853759765625,0.0007905960083007812,0.01256561279296875,0.0023975372314453125,0.034698486328125,0.0191650390625,0.0007200241088867188,0.027435302734375,../data/deep_pavements_dataset/dataset/asphalt/fd181d80b9b3d509ee8b91d81a411cd0.png
asphalt,0.383056640625,0.006908416748046875,0.32763671875,0.000377655029296875,0.0182037353515625,0.07659912109375,0.03973388671875,0.12054443359375,0.001338958740234375,0.025665283203125,../data/deep_pavements_dataset/dataset/asphalt/c7555af4fc11c10b4fcfb7a719daeebf.png
asphalt,0.482666015625,0.15673828125,0.0092620849609375,0.07061767578125,0.060394287109375,0.0160064697265625,0.04632568359375,0.040863037109375,0.017578125,0.099609375,../data/deep_pavements_dataset/dataset/asphalt/5d0688295adc23724d61d0fda0a81f53.png
asphalt,0.93701171875,0.003326416015625,0.0011320114135742188,0.0005102157592773438,0.0077362060546875,0.0004363059997558594,0.04052734375,0.007495880126953125,0.0002028942108154297,0.0017261505126953125,../data/deep_pavements_dataset/dataset/asphalt/05aa52fb6451a84f637ad801194437cf.png
asphalt,0.50341796875,0.057373046875,0.0394287109375,0.0001513957977294922,0.0172271728515625,0.0019931793212890625,0.2958984375,0.0075225830078125,0.0045623779296875,0.072509765625,../data/deep_pavements_dataset/dataset/asphalt/afd7decfbff1d86f20f0027deffc6a19.png
asphalt,0.9013671875,0.002780914306640625,0.007556915283203125,0.00028395652770996094,0.0024166107177734375,0.001911163330078125,0.06427001953125,0.0134735107421875,0.0009169578552246094,0.005035400390625,../data/deep_pavements_dataset/dataset/asphalt/be880d16fbdf3fd81f2c33ba7571e148.png
