label,cobblestone,compacted,gravel,concrete_plates,grass,sett,concrete,ground,paving_stones,asphalt,filepath
asphalt,0.0012445449829101562,0.0038356781005859375,0.0004303455352783203,0.002986907958984375,0.0005030632019042969,0.0008554458618164062,0.098876953125,0.004344940185546875,0.00540924072265625,0.88134765625,../data/deep_pavements_dataset/dataset/asphalt/d5e0a13fcc91c9f7ebecbf1be795bb66.png
asphalt,0.00034165382385253906,0.0027713775634765625,6.723403930664062e-05,0.012420654296875,0.0005993843078613281,0.0008454322814941406,0.0218048095703125,0.0001468658447265625,0.004428863525390625,0.95654296875,../data/deep_pavements_dataset/dataset/asphalt/fd181d80b9b3d509ee8b91d81a411cd0.png
asphalt,0.0005445480346679688,0.00196075439453125,0.00019407272338867188,0.103759765625,0.006427764892578125,0.00189971923828125,0.0460205078125,0.00010716915130615234,0.0231475830078125,0.81591796875,../data/deep_pavements_dataset/dataset/asphalt/7a7091ce0119526e05c287cb1eface0b.png
asphalt,0.0018281936645507812,0.0081939697265625,0.0003077983856201172,0.09674072265625,0.00452423095703125,0.007457733154296875,0.025238037109375,0.00022518634796142578,0.045684814453125,0.81005859375,../data/deep_pavements_dataset/dataset/asphalt/26f4b4ad01b1f3dd1240742a1320f9ae.png
asphalt,0.00628662109375,0.01290130615234375,0.000774383544921875,0.05963134765625,0.0003228187561035156,0.00782012939453125,0.45458984375,0.0004553794860839844,0.0299835205078125,0.42724609375,../data/deep_pavements_dataset/dataset/asphalt/613d73e1e2abc20b9220c8cdd646339a.png
asphalt,0.003833770751953125,0.022064208984375,0.0018682479858398438,0.020721435546875,0.00030493736267089844,0.0032787322998046875,0.51806640625,0.0011692047119140625,0.01256561279296875,0.416259765625,../data/deep_pavements_dataset/dataset/asphalt/c96b3d84a28334741185da9b56ce544f.png
asphalt,0.0010976791381835938,0.0125579833984375,0.0004870891571044922,0.22265625,0.0022525787353515625,0.006122589111328125,0.1119384765625,0.00012314319610595703,0.018280029296875,0.62451171875,../data/deep_pavements_dataset/dataset/asphalt/8d6975ba640950e688fcd3c8b7101e7a.png
asphalt,0.000339508056640625,0.001148223876953125,7.814168930053711e-05,0.01314544677734375,0.0032215118408203125,0.0007185935974121094,0.020355224609375,0.00036144256591796875,0.009918212890625,0.95068359375,../data/deep_pavements_dataset/dataset/asphalt/2a600dfe633269af654eb78a83efa159.png
asphalt,0.000774383544921875,0.004184722900390625,0.0001081228256225586,0.006687164306640625,0.0004143714904785156,0.0009341239929199219,0.01934814453125,0.00021505355834960938,0.00521087646484375,0.9619140625,../data/deep_pavements_dataset/dataset/asphalt/f9e4026e2eb93167c3ab391f65c1fe3a.png
asphalt,0.0004508495330810547,0.00455474853515625,0.000766754150390625,0.71923828125,0.0033321380615234375,0.006626129150390625,0.125,3.820657730102539e-05,0.01092529296875,0.1290283203125,../data/deep_pavements_dataset/dataset/asphalt/7dbd836f4e15e1656a23a4068b9a576e.png
asphalt,0.0005664825439453125,0.004184722900390625,0.0001150965690612793,0.00554656982421875,0.0003032684326171875,0.0006833076477050781,0.023345947265625,0.0002149343490600586,0.00296783447265625,0.9619140625,../data/deep_pavements_dataset/dataset/asphalt/d97fa32b693d87774a7d8208b83c706b.png
asphalt,0.0015096664428710938,0.00896453857421875,0.0006494522094726562,0.1492919921875,0.01081085205078125,0.00766754150390625,0.025146484375,0.0002243518829345703,0.037750244140625,0.7578125,../data/deep_pavements_dataset/dataset/asphalt/e161285ae95028f7b2d230edfba81fb0.png
asphalt,0.0018749237060546875,0.007415771484375,0.001102447509765625,0.55322265625,0.0122222900390625,0.01953125,0.044036865234375,0.00014007091522216797,0.054779052734375,0.3056640625,../data/deep_pavements_dataset/dataset/asphalt/5fa5ceaf5afa4722aacb5960ce4af7a1.png
asphalt,6.455183029174805e-05,6.663799285888672e-05,0.0005755424499511719,0.00872802734375,0.78564453125,7.319450378417969e-05,0.0014247894287109375,0.0002803802490234375,0.01085662841796875,0.1925048828125,../data/deep_pavements_dataset/dataset/asphalt/a3347720a3d6bfb05c39da817754157b.png
asphalt,0.0016889572143554688,0.006275177001953125,6.347894668579102e-05,0.037261962890625,0.0007262229919433594,0.005039215087890625,0.0318603515625,0.00019550323486328125,0.042205810546875,0.87451171875,../data/deep_pavements_dataset/dataset/asphalt/461c8e35687d9a7349182ad7b32eb887.png
asphalt,0.00017464160919189453,0.00047469139099121094,0.0001493692398071289,0.0259246826171875,0.0089569091796875,0.0003814697265625,0.015716552734375,0.00010591745376586914,0.005268096923828125,0.94287109375,../data/deep_pavements_dataset/dataset/asphalt/ec6a260f8ac9a4f19dde1334ecff0c71.png
asphalt,0.0004963874816894531,0.002223968505859375,8.624792098999023e-05,0.01496124267578125,0.0014810562133789062,0.0009870529174804688,0.01543426513671875,0.0001513957977294922,0.0090789794921875,0.955078125,../data/deep_pavements_dataset/dataset/asphalt/8647ca749b1f860346c3460c0c6621b4.png
asphalt,0.0016088485717773438,0.009857177734375,0.0003590583801269531,0.03662109375,0.0012531280517578125,0.0039825439453125,0.044189453125,0.0003943443298339844,0.01434326171875,0.88720703125,../data/deep_pavements_dataset/dataset/asphalt/5638101ac09a1f09d1bba8621830f61d.png
asphalt,0.0017480850219726562,0.002109527587890625,7.927417755126953e-05,0.004608154296875,0.0004024505615234375,0.001201629638671875,0.0137481689453125,0.0002682209014892578,0.0117645263671875,0.9638671875,../data/deep_pavements_dataset/dataset/asphalt/fbc1dd90dc1e8a5c7d1ea78530c2fa32.png
asphalt,0.0003800392150878906,0.001033782958984375,0.00016355514526367188,0.020751953125,0.00653076171875,0.0006074905395507812,0.020111083984375,0.0002034902572631836,0.01076507568359375,0.939453125,../data/deep_pavements_dataset/dataset/asphalt/94af11cfb687e7a28c35007837297192.png
asphalt,0.0004203319549560547,0.0011425018310546875,0.0004336833953857422,0.034454345703125,0.023681640625,0.0009469985961914062,0.01084136962890625,0.0002321004867553711,0.0111846923828125,0.91650390625,../data/deep_pavements_dataset/dataset/asphalt/410ace262e6162c23da20dace1aab6ef.png
asphalt,0.0005521774291992188,0.0013666152954101562,0.00030493736267089844,0.036376953125,0.020721435546875,0.0012445449829101562,0.01074981689453125,0.00023746490478515625,0.01947021484375,0.9091796875,../data/deep_pavements_dataset/dataset/asphalt/51a42c6424bc6761b1e9ee31a8d899c6.png
asphalt,0.0242462158203125,0.004085540771484375,0.0009112358093261719,0.1395263671875,0.00395965576171875,0.02349853515625,0.04254150390625,0.0003459453582763672,0.11566162109375,0.64501953125,../data/deep_pavements_dataset/dataset/asphalt/d52b9355b8432b9a4cf11c041448e758.png
asphalt,0.0002751350402832031,0.0012340545654296875,0.0007963180541992188,0.142578125,0.0576171875,0.0015354156494140625,0.0150299072265625,0.0001341104507446289,0.010009765625,0.77099609375,../data/deep_pavements_dataset/dataset/asphalt/172b4e74117bf42e46321b199db891fb.png
asphalt,0.004261016845703125,0.002353668212890625,0.0003285408020019531,0.0108795166015625,0.00020563602447509766,0.0016689300537109375,0.18115234375,0.0005087852478027344,0.0115814208984375,0.787109375,../data/deep_pavements_dataset/dataset/asphalt/d43442dc2d9efaa3e6588880cfd7f87b.png
asphalt,0.03289794921875,0.0036907196044921875,0.0016374588012695312,0.003467559814453125,0.00022161006927490234,0.00278472900390625,0.0435791015625,0.0009627342224121094,0.0078125,0.90283203125,../data/deep_pavements_dataset/dataset/asphalt/e7ab32da4117bd021f5c973bce5a82f3.png
asphalt,0.002231597900390625,0.003917694091796875,0.00037598609924316406,0.07623291015625,0.0009016990661621094,0.003566741943359375,0.151611328125,0.00016677379608154297,0.01454925537109375,0.74658203125,../data/deep_pavements_dataset/dataset/asphalt/56726943a9c0546a42bfb1f196aad8b2.png
asphalt,0.020416259765625,0.79052734375,0.01200103759765625,0.0025959014892578125,8.344650268554688e-05,0.0050048828125,0.1138916015625,0.0016756057739257812,0.0169219970703125,0.036956787109375,../data/deep_pavements_dataset/dataset/asphalt/8261368f1638940f1fdeb306b42ca232.png
asphalt,0.0003650188446044922,0.0030574798583984375,0.00012612342834472656,0.01287078857421875,0.0006823539733886719,0.0009322166442871094,0.0187225341796875,0.00013434886932373047,0.0026149749755859375,0.96044921875,../data/deep_pavements_dataset/dataset/asphalt/590124c8ff5d26f1ed91f87dee2f9bc5.png
asphalt,0.0003528594970703125,0.0013113021850585938,0.0001666545867919922,0.034881591796875,0.00502777099609375,0.0009012222290039062,0.0205078125,0.00012981891632080078,0.0082855224609375,0.92822265625,../data/deep_pavements_dataset/dataset/asphalt/e18fe4919ca269baf2649d711e2f38d4.png
asphalt,0.0016040802001953125,0.004638671875,0.00014460086822509766,0.058319091796875,0.002727508544921875,0.004787445068359375,0.0221405029296875,0.00017440319061279297,0.04833984375,0.85693359375,../data/deep_pavements_dataset/dataset/asphalt/ac07da42e62a695b68fa5fa251dd1e6d.png
asphalt,0.0032215118408203125,0.0191192626953125,0.0007414817810058594,0.0210113525390625,0.0018358230590820312,0.005832672119140625,0.05535888671875,0.0025882720947265625,0.024566650390625,0.86572265625,../data/deep_pavements_dataset/dataset/asphalt/423b5ec2a145dab7ad0e1a6963bda70e.png
asphalt,0.0055084228515625,0.053924560546875,0.0002741813659667969,0.07366943359375,0.0002918243408203125,0.0175018310546875,0.1376953125,0.0003521442413330078,0.053924560546875,0.65673828125,../data/deep_pavements_dataset/dataset/asphalt/64cdcd1b75e1e843b1335e0ba7ad802c.png
asphalt,0.006076812744140625,0.002166748046875,0.0008482933044433594,0.05413818359375,0.0011959075927734375,0.00756072998046875,0.1298828125,0.0004832744598388672,0.026397705078125,0.77099609375,../data/deep_pavements_dataset/dataset/asphalt/b20570b4ad0e03db01e66c6eabec44c1.png
asphalt,0.00702667236328125,0.0185089111328125,0.007480621337890625,0.0295867919921875,0.0002560615539550781,0.004398345947265625,0.371826171875,0.0005092620849609375,0.0020771026611328125,0.55810546875,../data/deep_pavements_dataset/dataset/asphalt/2e6b2c7f8cbee52828379de89c8378dd.png
asphalt,0.0007901191711425781,0.002590179443359375,9.733438491821289e-05,0.015380859375,0.001262664794921875,0.0013866424560546875,0.015380859375,0.00016558170318603516,0.01160430908203125,0.951171875,../data/deep_pavements_dataset/dataset/asphalt/ad2bc452c4b1eff6be68cdb79c39b7ee.png
asphalt,0.009979248046875,0.018646240234375,0.0010519027709960938,0.039459228515625,0.0004968643188476562,0.01241302490234375,0.1768798828125,0.000988006591796875,0.04071044921875,0.69921875,../data/deep_pavements_dataset/dataset/asphalt/38f2f714155e6a8d05f47a5e47240fe8.png
asphalt,0.0008878707885742188,0.01346588134765625,0.0006494522094726562,0.00479888916015625,0.00021088123321533203,0.0005555152893066406,0.090576171875,0.00035881996154785156,0.0018224716186523438,0.88671875,../data/deep_pavements_dataset/dataset/asphalt/72fabd5b6443eff2244bb605673a684e.png
asphalt,0.0015277862548828125,0.00936126708984375,0.00024175643920898438,0.005008697509765625,0.0004515647888183594,0.0017309188842773438,0.07135009765625,0.0025997161865234375,0.0109405517578125,0.89697265625,../data/deep_pavements_dataset/dataset/asphalt/ecd1f7558bce6d30e92a0cc863ffcda2.png
asphalt,0.00173187255859375,0.006435394287109375,0.00030112266540527344,0.00936126708984375,0.0009870529174804688,0.002025604248046875,0.01450347900390625,0.0003631114959716797,0.0090789794921875,0.955078125,../data/deep_pavements_dataset/dataset/asphalt/da967971e87ab0e9ba818b7c0eb44ec5.png
asphalt,0.001495361328125,0.01291656494140625,0.001239776611328125,0.01104736328125,0.0004150867462158203,0.0018033981323242188,0.16748046875,0.0012788772583007812,0.003265380859375,0.798828125,../data/deep_pavements_dataset/dataset/asphalt/1556409689c0ce7450ebaaf980826bb0.png
asphalt,0.0003387928009033203,0.0013399124145507812,0.00011712312698364258,0.0196990966796875,0.0022792816162109375,0.0006952285766601562,0.02032470703125,0.00012862682342529297,0.006195068359375,0.94873046875,../data/deep_pavements_dataset/dataset/asphalt/e490008a5628e74fd4393b33cb77ac7e.png
asphalt,0.0029315948486328125,0.009613037109375,0.0025882720947265625,0.009033203125,0.00015056133270263672,0.001384735107421875,0.3388671875,0.0007648468017578125,0.0014743804931640625,0.63330078125,../data/deep_pavements_dataset/dataset/asphalt/3f670b5dba5d0d69297c0912c41ee53e.png
asphalt,0.0013561248779296875,0.0064697265625,0.0002586841583251953,0.0205535888671875,0.0006208419799804688,0.00223541259765625,0.055877685546875,0.00035381317138671875,0.01033782958984375,0.90185546875,../data/deep_pavements_dataset/dataset/asphalt/e15da6ea67c37bffc0c1b6f54eae4a78.png
asphalt,0.00031876564025878906,0.0009517669677734375,0.0005593299865722656,0.865234375,0.006404876708984375,0.00797271728515625,0.03802490234375,2.0384788513183594e-05,0.0115966796875,0.06884765625,../data/deep_pavements_dataset/dataset/asphalt/f34fea31d6a3145fe80c3f8e1e266559.png
asphalt,0.005756378173828125,0.0958251953125,0.00040411949157714844,0.007625579833984375,0.0004436969757080078,0.0014104843139648438,0.2861328125,0.0005354881286621094,0.379150390625,0.2227783203125,../data/deep_pavements_dataset/dataset/asphalt/5fe1c9fb6af820d8e53388cea30981af.png
asphalt,0.0006661415100097656,0.002475738525390625,0.00023031234741210938,0.004772186279296875,0.00020968914031982422,0.000518798828125,0.0794677734375,0.00043010711669921875,0.0018682479858398438,0.9091796875,../data/deep_pavements_dataset/dataset/asphalt/d77fd8eb8fd6dba4e1634aa6fcfdc30b.png
asphalt,0.0011663436889648438,0.00592041015625,0.0005507469177246094,0.00592041015625,0.00018453598022460938,0.0007295608520507812,0.1575927734375,0.0006051063537597656,0.0016965866088867188,0.82568359375,../data/deep_pavements_dataset/dataset/asphalt/be0fc31281c47c28a6f9fb819bd24b41.png
asphalt,0.0014600753784179688,0.0207977294921875,0.0012493133544921875,0.0364990234375,0.0002460479736328125,0.0029964447021484375,0.473388671875,0.0004742145538330078,0.003971099853515625,0.458984375,../data/deep_pavements_dataset/dataset/asphalt/11da0f2063ec200b5bcd43aacdb04c5d.png
asphalt,0.0005121231079101562,0.0014362335205078125,0.00017154216766357422,0.01543426513671875,0.00470733642578125,0.0008182525634765625,0.01202392578125,0.00022017955780029297,0.0096588134765625,0.955078125,../data/deep_pavements_dataset/dataset/asphalt/6924dcef7d7b1a9cefab85af3c909001.png
asphalt,0.00201416015625,0.007251739501953125,0.00019943714141845703,0.06878662109375,0.0022125244140625,0.006603240966796875,0.0286865234375,0.00021219253540039062,0.04583740234375,0.83837890625,../data/deep_pavements_dataset/dataset/asphalt/f080659e3d7992c52499d2348d2ab4b0.png
asphalt,0.001689910888671875,0.02728271484375,0.0017442703247070312,0.04638671875,0.00022876262664794922,0.00392913818359375,0.6015625,0.00048422813415527344,0.004314422607421875,0.312255859375,../data/deep_pavements_dataset/dataset/asphalt/e58df26b5fed13e67be550577c75bb3f.png
asphalt,0.002056121826171875,0.012603759765625,0.00039267539978027344,0.00865936279296875,0.0005893707275390625,0.0021228790283203125,0.048309326171875,0.0008845329284667969,0.01300048828125,0.91162109375,../data/deep_pavements_dataset/dataset/asphalt/c85237e081a17e52f145456975a6919f.png
asphalt,0.0008435249328613281,0.005008697509765625,0.00012540817260742188,0.008514404296875,0.0004241466522216797,0.001117706298828125,0.023895263671875,0.00021326541900634766,0.005672454833984375,0.9541015625,../data/deep_pavements_dataset/dataset/asphalt/e7be9a6a6f1ae3d2c42e0b037f364f2e.png
asphalt,0.000286102294921875,0.0100860595703125,0.0006656646728515625,0.08184814453125,0.0014085769653320312,0.00136566162109375,0.1483154296875,0.00012695789337158203,0.00298309326171875,0.7529296875,../data/deep_pavements_dataset/dataset/asphalt/53b97ed9bddcfc53fc0699cb17e882dc.png
asphalt,0.0004684925079345703,0.0024547576904296875,0.00012612342834472656,0.0289764404296875,0.0013980865478515625,0.00115966796875,0.0280914306640625,0.00011843442916870117,0.00710296630859375,0.93017578125,../data/deep_pavements_dataset/dataset/asphalt/5c2517f9deabdf68dec0ee83f2b52355.png
asphalt,0.0006413459777832031,0.004451751708984375,0.00011146068572998047,0.006683349609375,0.0003654956817626953,0.0008497238159179688,0.021240234375,0.0002148151397705078,0.00392913818359375,0.96142578125,../data/deep_pavements_dataset/dataset/asphalt/c5d4e8847948ea3e56ac8d734b798da6.png
asphalt,0.0006213188171386719,0.00278472900390625,0.00042700767517089844,0.013702392578125,0.0021686553955078125,0.0009927749633789062,0.01458740234375,0.00021469593048095703,0.0038051605224609375,0.9609375,../data/deep_pavements_dataset/dataset/asphalt/92d2fe48ea246f676ceebde8877f333a.png
asphalt,0.0016355514526367188,0.019317626953125,0.0014438629150390625,0.00780487060546875,0.0001569986343383789,0.0008754730224609375,0.195068359375,0.0003650188446044922,0.0016880035400390625,0.771484375,../data/deep_pavements_dataset/dataset/asphalt/f234dbd12926faa16247c6f3a2741ebe.png
asphalt,0.0003695487976074219,0.0011034011840820312,0.00015401840209960938,0.0214691162109375,0.0055999755859375,0.0006690025329589844,0.018951416015625,0.0001857280731201172,0.00952911376953125,0.94189453125,../data/deep_pavements_dataset/dataset/asphalt/709d81c9a8a29595e5b983946510208e.png
