label,asphalt,gravel,paving_stones,compacted,concrete_plates,grass,ground,concrete,cobblestone,sett,filepath
asphalt,0.99462890625,7.152557373046875e-07,1.609325408935547e-05,0.00010830163955688477,0.002109527587890625,0.0001480579376220703,5.066394805908203e-06,0.00270843505859375,2.7418136596679688e-05,0.0001785755157470703,../data/deep_pavements_dataset/dataset/asphalt/ad2bc452c4b1eff6be68cdb79c39b7ee.png
asphalt,0.9853515625,1.0967254638671875e-05,0.0003409385681152344,0.0011539459228515625,0.004856109619140625,0.0005621910095214844,0.00016105175018310547,0.006046295166015625,0.00042438507080078125,0.0010509490966796875,../data/deep_pavements_dataset/dataset/asphalt/72792921d6094af048d79b289349996d.png
asphalt,0.8017578125,2.008676528930664e-05,0.0003561973571777344,0.002323150634765625,0.01422882080078125,0.0005517005920410156,3.8743019104003906e-05,0.1788330078125,3.641843795776367e-05,0.0018663406372070312,../data/deep_pavements_dataset/dataset/asphalt/46f0992b2e109e964bdd560b9ae39ac0.png
asphalt,0.990234375,1.6689300537109375e-06,2.0563602447509766e-05,0.00010448694229125977,0.004306793212890625,0.0003218650817871094,5.7220458984375e-06,0.004878997802734375,2.8133392333984375e-05,0.0002753734588623047,../data/deep_pavements_dataset/dataset/asphalt/d70943a73de404d60a944f77a0c40e6d.png
asphalt,0.8857421875,0.00018012523651123047,0.000537872314453125,0.00035834312438964844,0.06829833984375,0.019561767578125,3.546476364135742e-05,0.0147705078125,0.0005908012390136719,0.0101470947265625,../data/deep_pavements_dataset/dataset/asphalt/4a5210a03f697c34ffdd028c09baab1d.png
asphalt,0.9091796875,5.137920379638672e-05,0.00371551513671875,0.045257568359375,0.00408172607421875,0.0007548332214355469,0.001064300537109375,0.0311126708984375,0.0017547607421875,0.003177642822265625,../data/deep_pavements_dataset/dataset/asphalt/aa7f27a3de089a29b521c5795644aa2f.png
asphalt,0.92333984375,1.5437602996826172e-05,0.0007662773132324219,0.00933837890625,0.0022182464599609375,0.00019991397857666016,0.00020623207092285156,0.06280517578125,0.00018787384033203125,0.0011501312255859375,../data/deep_pavements_dataset/dataset/asphalt/73f7eb40a54babcfd6b1bd960b393bed.png
asphalt,0.476806640625,0.00846099853515625,0.164794921875,0.080322265625,0.03912353515625,0.0027484893798828125,0.006591796875,0.050262451171875,0.08282470703125,0.08819580078125,../data/deep_pavements_dataset/dataset/asphalt/38f2f714155e6a8d05f47a5e47240fe8.png
asphalt,0.53955078125,0.0013370513916015625,0.0135040283203125,0.0802001953125,0.08270263671875,0.0167999267578125,0.05511474609375,0.1864013671875,0.00545501708984375,0.01904296875,../data/deep_pavements_dataset/dataset/asphalt/8d80c24e9a9243102b9ad19421b34ff8.png
asphalt,0.9873046875,2.5033950805664062e-06,2.2530555725097656e-05,5.936622619628906e-05,0.00827789306640625,0.0007014274597167969,5.7220458984375e-06,0.0030460357666015625,4.214048385620117e-05,0.00041222572326660156,../data/deep_pavements_dataset/dataset/asphalt/82761b34cf5fef49e3e6ba469086b94a.png
asphalt,0.99560546875,1.3709068298339844e-06,6.783008575439453e-05,0.0003905296325683594,0.0013628005981445312,0.0001436471939086914,3.1054019927978516e-05,0.0020465850830078125,0.00012671947479248047,0.00027680397033691406,../data/deep_pavements_dataset/dataset/asphalt/c95de6c75f231d6c3163f45b17fbe09c.png
asphalt,0.88330078125,7.975101470947266e-05,0.0003056526184082031,0.00018548965454101562,0.07720947265625,0.01221466064453125,2.1457672119140625e-05,0.0221099853515625,0.00014901161193847656,0.00435638427734375,../data/deep_pavements_dataset/dataset/asphalt/1f4509f26d8a38ca8618a94c537518f5.png
asphalt,0.89208984375,6.794929504394531e-06,0.00017595291137695312,0.002429962158203125,0.00400543212890625,0.00026416778564453125,4.589557647705078e-05,0.10009765625,2.962350845336914e-05,0.0006337165832519531,../data/deep_pavements_dataset/dataset/asphalt/e332a89a413ddf58d0c198a9afeeb25b.png
asphalt,0.8798828125,1.33514404296875e-05,0.0003345012664794922,0.003826141357421875,0.00279998779296875,0.00018465518951416016,7.700920104980469e-05,0.11181640625,6.586313247680664e-05,0.00116729736328125,../data/deep_pavements_dataset/dataset/asphalt/46e643ba13b6997866f9f1ed92de7602.png
asphalt,0.96044921875,3.731250762939453e-05,0.0001386404037475586,0.00019538402557373047,0.0233001708984375,0.005535125732421875,2.4080276489257812e-05,0.00780487060546875,0.0002510547637939453,0.0021686553955078125,../data/deep_pavements_dataset/dataset/asphalt/eb3ffdcb9213361f6d4b2e97678bb967.png
asphalt,0.80810546875,6.437301635742188e-05,0.0003268718719482422,0.00010955333709716797,0.16943359375,0.005619049072265625,2.092123031616211e-05,0.01434326171875,0.00012409687042236328,0.001941680908203125,../data/deep_pavements_dataset/dataset/asphalt/171f9d1c5c104f79fec28f9feecb6e97.png
asphalt,0.38134765625,0.00597381591796875,0.002063751220703125,0.0018215179443359375,0.10260009765625,0.43212890625,0.00027942657470703125,0.0333251953125,0.003978729248046875,0.036590576171875,../data/deep_pavements_dataset/dataset/asphalt/e679988bdec3b85efd958dd17cd5f41a.png
asphalt,0.99365234375,1.1920928955078125e-06,0.0005164146423339844,0.0026226043701171875,0.0006227493286132812,0.0001016855239868164,0.0004019737243652344,0.00140380859375,0.00044155120849609375,0.0002086162567138672,../data/deep_pavements_dataset/dataset/asphalt/00b0d192c813550f2c0ddac37b993a79.png
asphalt,0.84326171875,5.745887756347656e-05,3.4868717193603516e-05,8.362531661987305e-05,0.01202392578125,0.1376953125,4.6193599700927734e-05,0.006439208984375,9.775161743164062e-05,0.0003631114959716797,../data/deep_pavements_dataset/dataset/asphalt/2da7242726be111c8e57e3411989bfef.png
asphalt,0.57177734375,0.0031948089599609375,0.005268096923828125,0.002567291259765625,0.1690673828125,0.1317138671875,0.0002541542053222656,0.038909912109375,0.004367828369140625,0.07269287109375,../data/deep_pavements_dataset/dataset/asphalt/909887084c2ef6a80c093c662a7d392c.png
asphalt,0.9853515625,2.682209014892578e-06,6.312131881713867e-05,0.00048089027404785156,0.003337860107421875,0.00018835067749023438,1.9848346710205078e-05,0.0099639892578125,5.5670738220214844e-05,0.00042438507080078125,../data/deep_pavements_dataset/dataset/asphalt/0694f0da0111545692db9788ff118f40.png
asphalt,0.034332275390625,7.992982864379883e-05,0.0006690025329589844,0.04840087890625,0.0018186569213867188,0.0002105236053466797,8.505582809448242e-05,0.9130859375,1.150369644165039e-05,0.0011034011840820312,../data/deep_pavements_dataset/dataset/asphalt/f872d3859d78441ef3774d66f00b696d.png
asphalt,0.994140625,1.0132789611816406e-06,0.0011644363403320312,0.0005006790161132812,0.0017480850219726562,4.655122756958008e-05,5.27501106262207e-05,0.0005497932434082031,0.0006041526794433594,0.000995635986328125,../data/deep_pavements_dataset/dataset/asphalt/d43442dc2d9efaa3e6588880cfd7f87b.png
asphalt,0.98046875,7.271766662597656e-06,7.110834121704102e-05,0.000308990478515625,0.00748443603515625,0.0005421638488769531,2.104043960571289e-05,0.01023101806640625,8.577108383178711e-05,0.0007891654968261719,../data/deep_pavements_dataset/dataset/asphalt/e161285ae95028f7b2d230edfba81fb0.png
asphalt,0.9013671875,0.0001519918441772461,0.0077972412109375,0.01702880859375,0.01702880859375,0.00046825408935546875,0.0003426074981689453,0.039581298828125,0.0026950836181640625,0.0136871337890625,../data/deep_pavements_dataset/dataset/asphalt/c2a144284825947dfc86ceed384be6ef.png
asphalt,0.99365234375,1.7881393432617188e-06,2.0682811737060547e-05,0.0001226663589477539,0.002971649169921875,0.0006036758422851562,7.867813110351562e-06,0.0023136138916015625,5.441904067993164e-05,0.00025963783264160156,../data/deep_pavements_dataset/dataset/asphalt/ab655470951aae17e5da7395a52d88f2.png
asphalt,0.162109375,0.00010478496551513672,0.01137542724609375,0.388671875,0.004184722900390625,0.0005321502685546875,0.0006031990051269531,0.413818359375,0.0003032684326171875,0.0181884765625,../data/deep_pavements_dataset/dataset/asphalt/005b94f55127ae460c0741eac3a89b25.png
asphalt,0.99169921875,1.7285346984863281e-06,3.618001937866211e-05,0.00012242794036865234,0.0045928955078125,0.0001672506332397461,9.715557098388672e-06,0.0028743743896484375,6.973743438720703e-05,0.0004012584686279297,../data/deep_pavements_dataset/dataset/asphalt/f616799d22029522b4e8097c8c74daeb.png
asphalt,0.008819580078125,0.00011450052261352539,0.04339599609375,0.927734375,0.0002206563949584961,5.7578086853027344e-05,0.0056915283203125,0.0060577392578125,0.00429534912109375,0.0035610198974609375,../data/deep_pavements_dataset/dataset/asphalt/a00386fce83d99a30075b97c5d9f932d.png
asphalt,0.98779296875,8.285045623779297e-06,0.0006589889526367188,0.00252532958984375,0.0020294189453125,0.0006189346313476562,0.0011930465698242188,0.00403594970703125,0.0007467269897460938,0.0005812644958496094,../data/deep_pavements_dataset/dataset/asphalt/08d9c7b9e44e25e308a290c574b271bd.png
asphalt,0.98486328125,5.185604095458984e-06,0.00048089027404785156,0.001117706298828125,0.00604248046875,0.00010728836059570312,4.470348358154297e-05,0.0045623779296875,0.00045180320739746094,0.0020885467529296875,../data/deep_pavements_dataset/dataset/asphalt/461c8e35687d9a7349182ad7b32eb887.png
asphalt,0.98779296875,2.86102294921875e-06,9.202957153320312e-05,0.0009007453918457031,0.0015325546264648438,0.0001666545867919922,5.412101745605469e-05,0.00909423828125,8.64267349243164e-05,0.0003113746643066406,../data/deep_pavements_dataset/dataset/asphalt/d1d7d6acfe6c8026e0e515f15c88eb3f.png
asphalt,0.9873046875,5.900859832763672e-06,0.0001614093780517578,0.0013513565063476562,0.00295257568359375,0.0003638267517089844,5.078315734863281e-05,0.006862640380859375,0.0002073049545288086,0.0006384849548339844,../data/deep_pavements_dataset/dataset/asphalt/54813818e7e19064bab317e05db520b2.png
asphalt,0.92578125,8.89897346496582e-05,0.0027675628662109375,0.001190185546875,0.033721923828125,0.0008988380432128906,9.47117805480957e-05,0.007526397705078125,0.0024433135986328125,0.02545166015625,../data/deep_pavements_dataset/dataset/asphalt/cd0c059a1877f156ce79a3938a62d387.png
asphalt,0.9951171875,6.556510925292969e-07,0.0002598762512207031,0.00034427642822265625,0.002544403076171875,4.2438507080078125e-05,2.0682811737060547e-05,0.0008263587951660156,0.00023674964904785156,0.0007066726684570312,../data/deep_pavements_dataset/dataset/asphalt/e784cf247720593001877a800a199cce.png
asphalt,0.99609375,8.344650268554688e-07,0.00011914968490600586,0.00044274330139160156,0.0012035369873046875,0.00012290477752685547,7.456541061401367e-05,0.001544952392578125,0.0001308917999267578,0.00021576881408691406,../data/deep_pavements_dataset/dataset/asphalt/f080659e3d7992c52499d2348d2ab4b0.png
asphalt,0.99267578125,2.9802322387695312e-06,0.00015246868133544922,0.0007987022399902344,0.001857757568359375,0.00020837783813476562,8.159875869750977e-05,0.0035800933837890625,0.00020837783813476562,0.00042748451232910156,../data/deep_pavements_dataset/dataset/asphalt/5638101ac09a1f09d1bba8621830f61d.png
asphalt,0.98876953125,1.6689300537109375e-06,3.4928321838378906e-05,0.00020754337310791016,0.002777099609375,0.00029277801513671875,1.2099742889404297e-05,0.00778961181640625,2.6404857635498047e-05,0.00020754337310791016,../data/deep_pavements_dataset/dataset/asphalt/cdd3221433866ba16e9862039d328ef4.png
asphalt,0.99169921875,1.8477439880371094e-06,3.3974647521972656e-05,0.00019562244415283203,0.0029659271240234375,0.00038886070251464844,1.2099742889404297e-05,0.004314422607421875,4.500150680541992e-05,0.00026726722717285156,../data/deep_pavements_dataset/dataset/asphalt/af23aa1699ec2f031999714809c6c161.png
asphalt,0.99462890625,1.430511474609375e-06,0.00034427642822265625,0.0012788772583007812,0.000965118408203125,0.00011897087097167969,0.00021541118621826172,0.0021076202392578125,0.00026798248291015625,0.0003132820129394531,../data/deep_pavements_dataset/dataset/asphalt/e15da6ea67c37bffc0c1b6f54eae4a78.png
asphalt,0.97705078125,9.59634780883789e-06,0.00010979175567626953,0.0005750656127929688,0.0056304931640625,0.0005235671997070312,5.698204040527344e-05,0.0153045654296875,0.00010311603546142578,0.0006723403930664062,../data/deep_pavements_dataset/dataset/asphalt/64430cef573a7a46366db5d68560b39e.png
asphalt,0.9931640625,2.205371856689453e-06,8.165836334228516e-05,0.0003895759582519531,0.0023860931396484375,0.00022900104522705078,3.981590270996094e-05,0.0030651092529296875,0.00012254714965820312,0.0003895759582519531,../data/deep_pavements_dataset/dataset/asphalt/5c25f17b2d0909a141e673fb6a7f55e7.png
asphalt,0.89990234375,4.6312808990478516e-05,0.0005640983581542969,0.0014858245849609375,0.017547607421875,0.0003314018249511719,6.133317947387695e-05,0.07861328125,0.00013816356658935547,0.0014400482177734375,../data/deep_pavements_dataset/dataset/asphalt/29ad2b6c37795d0a11c2e875faa226f2.png
asphalt,0.9775390625,6.794929504394531e-06,0.00015485286712646484,0.00025534629821777344,0.011199951171875,0.0011091232299804688,1.9073486328125e-05,0.008453369140625,7.790327072143555e-05,0.0012969970703125,../data/deep_pavements_dataset/dataset/asphalt/aeb003abce89ea9889a5db69aa38fe65.png
asphalt,0.990234375,2.384185791015625e-06,1.5079975128173828e-05,5.257129669189453e-05,0.00553131103515625,0.0017404556274414062,5.900859832763672e-06,0.0020351409912109375,4.494190216064453e-05,0.0002841949462890625,../data/deep_pavements_dataset/dataset/asphalt/ee2d455eff3febcc0c1fab65dd54e66a.png
asphalt,0.99169921875,1.6093254089355469e-06,7.194280624389648e-05,0.0006413459777832031,0.0016374588012695312,0.0001302957534790039,2.8192996978759766e-05,0.00537109375,7.659196853637695e-05,0.0002846717834472656,../data/deep_pavements_dataset/dataset/asphalt/aa610654886f64c89c3b3163e0c04493.png
asphalt,0.818359375,3.832578659057617e-05,0.0003209114074707031,0.00010097026824951172,0.1715087890625,0.0008721351623535156,2.0503997802734375e-05,0.00586700439453125,0.0003108978271484375,0.0028591156005859375,../data/deep_pavements_dataset/dataset/asphalt/2c428513132c663708fce870ffebf8bb.png
asphalt,0.994140625,2.3245811462402344e-06,5.793571472167969e-05,0.0004558563232421875,0.0016937255859375,0.00022912025451660156,2.6524066925048828e-05,0.0031642913818359375,0.0001226663589477539,0.0002942085266113281,../data/deep_pavements_dataset/dataset/asphalt/a5b8859fcbdb380e20b25b204dae5a09.png
asphalt,0.5693359375,1.7762184143066406e-05,0.00040411949157714844,0.007625579833984375,0.0050811767578125,0.0002777576446533203,7.2479248046875e-05,0.416259765625,2.1398067474365234e-05,0.0010318756103515625,../data/deep_pavements_dataset/dataset/asphalt/d40ecb41e74644b537dde548402061d6.png
asphalt,0.001018524169921875,2.0503997802734375e-05,0.0062408447265625,0.98583984375,1.3649463653564453e-05,1.5497207641601562e-05,0.00260162353515625,0.0033397674560546875,0.0004246234893798828,0.0004246234893798828,../data/deep_pavements_dataset/dataset/asphalt/30a9888988c8b7e2038c14a076470707.png
asphalt,0.89794921875,1.6450881958007812e-05,0.0010852813720703125,0.01751708984375,0.002368927001953125,0.00025773048400878906,0.00032067298889160156,0.0784912109375,0.00022745132446289062,0.001628875732421875,../data/deep_pavements_dataset/dataset/asphalt/29662ec08cbee5808bd430470846e621.png
asphalt,0.99169921875,2.3245811462402344e-06,4.947185516357422e-05,0.00034332275390625,0.0023822784423828125,0.00019562244415283203,1.710653305053711e-05,0.00489044189453125,7.420778274536133e-05,0.00034332275390625,../data/deep_pavements_dataset/dataset/asphalt/f1dddb24331d9f4570852d52ad857395.png
asphalt,0.64794921875,0.00010591745376586914,0.0020618438720703125,0.0030002593994140625,0.07501220703125,0.00841522216796875,8.511543273925781e-05,0.253662109375,6.628036499023438e-05,0.0095367431640625,../data/deep_pavements_dataset/dataset/asphalt/05f36ae1b33d3d45073ff9d28477503b.png
asphalt,0.90576171875,4.374980926513672e-05,6.175041198730469e-05,0.00011533498764038086,0.0113983154296875,0.07916259765625,4.5180320739746094e-05,0.00270843505859375,0.00025177001953125,0.0005855560302734375,../data/deep_pavements_dataset/dataset/asphalt/d4c42b1530c5013740f5de55d8984ac3.png
asphalt,0.98388671875,6.616115570068359e-06,0.00018227100372314453,0.000843048095703125,0.0030345916748046875,0.00021982192993164062,4.0650367736816406e-05,0.01093292236328125,0.00015115737915039062,0.000720977783203125,../data/deep_pavements_dataset/dataset/asphalt/238722c80fe1bdba4dea38b37e9034b1.png
asphalt,0.99072265625,1.1324882507324219e-06,7.891654968261719e-05,0.00032210350036621094,0.0020999908447265625,0.00011849403381347656,1.996755599975586e-05,0.0062713623046875,3.612041473388672e-05,0.0002589225769042969,../data/deep_pavements_dataset/dataset/asphalt/1252a53fcf9683f563c59f021b17c1f8.png
asphalt,0.9755859375,4.112720489501953e-06,0.00019848346710205078,0.0006308555603027344,0.00466156005859375,0.0004334449768066406,2.2292137145996094e-05,0.0178680419921875,4.4286251068115234e-05,0.0006308555603027344,../data/deep_pavements_dataset/dataset/asphalt/4236cd379fcf27a9ab624788f3488d5f.png
asphalt,0.98583984375,8.52346420288086e-06,0.00020062923431396484,0.0014362335205078125,0.0035552978515625,0.0004963874816894531,5.233287811279297e-05,0.007297515869140625,0.0002574920654296875,0.0008187294006347656,../data/deep_pavements_dataset/dataset/asphalt/15d50014f71871e728e9cf1d35d35f0c.png
asphalt,0.97705078125,2.9206275939941406e-06,9.691715240478516e-05,0.0008115768432617188,0.0038700103759765625,0.00013244152069091797,1.633167266845703e-05,0.0173492431640625,4.4345855712890625e-05,0.0004622936248779297,../data/deep_pavements_dataset/dataset/asphalt/523a73001cf32d733e05a42483806c42.png
