label,paving_stones,ground,concrete_plates,concrete,sett,grass,compacted,cobblestone,asphalt,gravel,filepath
asphalt,0.0015020370483398438,0.00023031234741210938,0.01666259765625,0.07012939453125,5.644559860229492e-05,0.00026106834411621094,0.0014553070068359375,6.735324859619141e-06,0.90966796875,6.598234176635742e-05,../data/deep_pavements_dataset/dataset/asphalt/f080659e3d7992c52499d2348d2ab4b0.png
asphalt,0.00029349327087402344,1.7642974853515625e-05,0.0002148151397705078,0.99169921875,5.364418029785156e-07,2.2649765014648438e-05,0.0034656524658203125,7.808208465576172e-06,0.004180908203125,0.0001302957534790039,../data/deep_pavements_dataset/dataset/asphalt/cd141f696eccf13d00eae95f3a6ea3ce.png
asphalt,0.0003407001495361328,8.088350296020508e-05,0.006427764892578125,0.008514404296875,2.7954578399658203e-05,4.1961669921875e-05,0.0004513263702392578,4.76837158203125e-07,0.98388671875,7.092952728271484e-06,../data/deep_pavements_dataset/dataset/asphalt/6ca839c02c1f8a7183bee0f44bf25e1c.png
asphalt,0.0009031295776367188,0.00014734268188476562,0.030853271484375,0.0068817138671875,0.00033211708068847656,8.940696716308594e-05,0.0010557174682617188,2.1457672119140625e-06,0.95947265625,2.562999725341797e-05,../data/deep_pavements_dataset/dataset/asphalt/9cd7d3294101465838748809dc144ebe.png
asphalt,0.0014562606811523438,0.0002694129943847656,0.009796142578125,0.0467529296875,6.401538848876953e-05,0.0001055002212524414,0.00255584716796875,3.814697265625e-06,0.93896484375,4.8279762268066406e-05,../data/deep_pavements_dataset/dataset/asphalt/2109062219064e2ec05ecde0f0114b98.png
asphalt,0.0010395050048828125,7.766485214233398e-05,0.003742218017578125,0.4326171875,6.556510925292969e-06,2.855062484741211e-05,0.006992340087890625,2.8014183044433594e-06,0.5556640625,3.784894943237305e-05,../data/deep_pavements_dataset/dataset/asphalt/d3c83e40c5a640de0f239b8b120caed8.png
asphalt,0.0015840530395507812,0.00014281272888183594,0.001739501953125,0.87353515625,8.285045623779297e-06,4.935264587402344e-05,0.0117034912109375,1.0371208190917969e-05,0.11102294921875,0.00022113323211669922,../data/deep_pavements_dataset/dataset/asphalt/1556409689c0ce7450ebaaf980826bb0.png
asphalt,0.10638427734375,0.0009493827819824219,0.29833984375,0.08282470703125,0.01532745361328125,0.0001367330551147461,0.0731201171875,0.0015172958374023438,0.420654296875,0.0007166862487792969,../data/deep_pavements_dataset/dataset/asphalt/38f2f714155e6a8d05f47a5e47240fe8.png
asphalt,0.034393310546875,0.0006494522094726562,0.174560546875,0.50537109375,0.0017118453979492188,0.0010709762573242188,0.0333251953125,0.0012922286987304688,0.2462158203125,0.0015583038330078125,../data/deep_pavements_dataset/dataset/asphalt/5be0d78d8d6fae876e2fedb72f3e6abb.png
asphalt,0.003810882568359375,0.0004143714904785156,0.01210784912109375,0.312255859375,0.00013446807861328125,0.00010478496551513672,0.02996826171875,2.568960189819336e-05,0.640625,0.0003657341003417969,../data/deep_pavements_dataset/dataset/asphalt/e34852cfdbae0c4b7407e879409dccc8.png
asphalt,0.0009336471557617188,0.0001080632209777832,0.0187530517578125,0.046417236328125,4.649162292480469e-05,0.00011867284774780273,0.0014019012451171875,2.86102294921875e-06,0.93212890625,2.1278858184814453e-05,../data/deep_pavements_dataset/dataset/asphalt/8a3df7bad6c4452fec11d3ca4e46c2c4.png
asphalt,0.0010356903076171875,9.053945541381836e-05,0.00952911376953125,0.0682373046875,5.322694778442383e-05,2.288818359375e-05,0.008148193359375,4.112720489501953e-06,0.9130859375,4.273653030395508e-05,../data/deep_pavements_dataset/dataset/asphalt/dae83562b25131cee4519dc1aa606980.png
asphalt,0.004360198974609375,0.001995086669921875,0.049896240234375,0.016204833984375,0.00020384788513183594,0.01474761962890625,0.00011259317398071289,7.927417755126953e-06,0.91259765625,4.273653030395508e-05,../data/deep_pavements_dataset/dataset/asphalt/57a92574be7393a48e7bd104fed02b9f.png
asphalt,0.2332763671875,0.0007195472717285156,0.50927734375,0.0589599609375,0.053680419921875,0.0002646446228027344,0.07574462890625,0.021026611328125,0.044525146484375,0.00243377685546875,../data/deep_pavements_dataset/dataset/asphalt/88d5c41155e0cd2d7917e20c9fbcfe77.png
asphalt,0.0015172958374023438,6.663799285888672e-05,0.0237274169921875,0.317626953125,3.349781036376953e-05,9.113550186157227e-05,0.0052947998046875,2.09808349609375e-05,0.6513671875,9.399652481079102e-05,../data/deep_pavements_dataset/dataset/asphalt/c97a2e3adcb226fecb790ac7e157df83.png
asphalt,0.004863739013671875,0.0007228851318359375,0.1177978515625,0.1376953125,0.00012958049774169922,0.016448974609375,0.0005288124084472656,3.3795833587646484e-05,0.7216796875,9.191036224365234e-05,../data/deep_pavements_dataset/dataset/asphalt/800fe7a7cc04da478a5589c8289c80e3.png
asphalt,0.01202392578125,0.0006999969482421875,0.226806640625,0.1292724609375,0.0002741813659667969,0.01320648193359375,0.0008711814880371094,5.5670738220214844e-05,0.61669921875,5.745887756347656e-05,../data/deep_pavements_dataset/dataset/asphalt/f1480b38a7eaac9f1b0612421463c685.png
asphalt,0.0026111602783203125,0.0004131793975830078,0.06732177734375,0.1517333984375,6.74128532409668e-05,0.00646209716796875,0.0006203651428222656,1.990795135498047e-05,0.7705078125,8.13603401184082e-05,../data/deep_pavements_dataset/dataset/asphalt/d194a2d213b60c376825201d777e2ca5.png
asphalt,0.260498046875,0.0015010833740234375,0.1790771484375,0.268798828125,0.003955841064453125,0.000457763671875,0.06793212890625,0.00154876708984375,0.2159423828125,0.0003795623779296875,../data/deep_pavements_dataset/dataset/asphalt/238722c80fe1bdba4dea38b37e9034b1.png
asphalt,0.0007219314575195312,8.356571197509766e-05,0.0099639892578125,0.0306854248046875,5.5670738220214844e-05,2.181529998779297e-05,0.0037822723388671875,1.6689300537109375e-06,0.95458984375,1.9848346710205078e-05,../data/deep_pavements_dataset/dataset/asphalt/f6e28e044405373735cc7551862926d7.png
asphalt,0.002529144287109375,0.00015676021575927734,0.0164947509765625,0.37548828125,3.49879264831543e-05,0.00015676021575927734,0.005191802978515625,2.47955322265625e-05,0.60009765625,0.00013828277587890625,../data/deep_pavements_dataset/dataset/asphalt/cfcac4359f82fc539d3746d6ddba85f4.png
asphalt,0.004344940185546875,0.0001354217529296875,0.00612640380859375,0.5869140625,1.1801719665527344e-05,4.392862319946289e-05,0.0110931396484375,7.152557373046875e-06,0.39111328125,2.9265880584716797e-05,../data/deep_pavements_dataset/dataset/asphalt/51c0d15fa91c7cd6557acec55ee00d2f.png
asphalt,0.0015459060668945312,0.00016808509826660156,0.08709716796875,0.00279998779296875,0.0003044605255126953,0.0005016326904296875,0.0002027750015258789,1.1324882507324219e-06,0.9072265625,2.5033950805664062e-06,../data/deep_pavements_dataset/dataset/asphalt/310a3cbbbd7ee706eee8ad564210df7a.png
asphalt,0.0036525726318359375,2.968311309814453e-05,0.032562255859375,0.290283203125,0.0001461505889892578,6.4373016357421875e-06,0.26416015625,1.6391277313232422e-05,0.4091796875,2.6226043701171875e-05,../data/deep_pavements_dataset/dataset/asphalt/ed1fa07b7be31c27d0f89cafd310845f.png
asphalt,0.0037403106689453125,0.0004754066467285156,0.0167694091796875,0.1746826171875,0.0002110004425048828,0.00013208389282226562,0.0208587646484375,2.092123031616211e-05,0.78271484375,0.0003070831298828125,../data/deep_pavements_dataset/dataset/asphalt/9642e36f0c8c4609c07902a5bd47456e.png
asphalt,0.002147674560546875,0.0003292560577392578,0.002590179443359375,0.4638671875,1.8596649169921875e-05,3.4689903259277344e-05,0.0216827392578125,2.7418136596679688e-06,0.50927734375,8.863210678100586e-05,../data/deep_pavements_dataset/dataset/asphalt/bdd4185bc9629994da0d5b1975d17179.png
asphalt,0.005672454833984375,3.93986701965332e-05,0.004558563232421875,0.74267578125,2.8848648071289062e-05,5.0067901611328125e-06,0.187744140625,2.6285648345947266e-05,0.05908203125,5.060434341430664e-05,../data/deep_pavements_dataset/dataset/asphalt/2a653f2deae428ae6025c4a27c547987.png
asphalt,0.0013751983642578125,2.5212764739990234e-05,0.01187896728515625,0.9736328125,5.424022674560547e-06,0.0010709762573242188,0.0015583038330078125,6.848573684692383e-05,0.010162353515625,8.004903793334961e-05,../data/deep_pavements_dataset/dataset/asphalt/16bf4bf2a6966733be3b4996c39c1867.png
asphalt,0.003963470458984375,3.7670135498046875e-05,0.5703125,0.0311737060546875,0.0006079673767089844,0.00045871734619140625,0.001758575439453125,4.5418739318847656e-05,0.391845703125,1.2218952178955078e-05,../data/deep_pavements_dataset/dataset/asphalt/034197cf53141608c01336e56347829e.png
asphalt,0.0021572113037109375,0.00011080503463745117,0.0946044921875,0.057373046875,0.00020694732666015625,0.0003204345703125,0.001903533935546875,1.1682510375976562e-05,0.84326171875,3.826618194580078e-05,../data/deep_pavements_dataset/dataset/asphalt/f78fb1aa82c24d18fd28631e15188857.png
asphalt,0.001468658447265625,0.0003380775451660156,0.006580352783203125,0.06646728515625,8.547306060791016e-05,6.252527236938477e-05,0.007457733154296875,5.841255187988281e-06,0.91748046875,0.0001366138458251953,../data/deep_pavements_dataset/dataset/asphalt/c85237e081a17e52f145456975a6919f.png
asphalt,0.0029277801513671875,2.4557113647460938e-05,0.02691650390625,0.280517578125,0.00036072731018066406,7.033348083496094e-06,0.63232421875,3.355741500854492e-05,0.056976318359375,7.802248001098633e-05,../data/deep_pavements_dataset/dataset/asphalt/1ddf70392de0cdecc14c46eaea3303af.png
asphalt,0.00154876708984375,7.021427154541016e-05,0.01218414306640625,0.56884765625,4.13060188293457e-05,3.212690353393555e-05,0.049713134765625,8.64267349243164e-06,0.367431640625,9.018182754516602e-05,../data/deep_pavements_dataset/dataset/asphalt/c77dc0c143f209cc1df433ca0531714b.png
asphalt,0.07012939453125,0.0025539398193359375,0.173583984375,0.2093505859375,0.015167236328125,0.000518798828125,0.108642578125,0.0006260871887207031,0.416259765625,0.0030803680419921875,../data/deep_pavements_dataset/dataset/asphalt/5069005bbb3f6bd3debacead10479abb.png
asphalt,0.0006837844848632812,0.00010162591934204102,0.02410888671875,0.011749267578125,5.1081180572509766e-05,0.0001958608627319336,0.0003437995910644531,1.1324882507324219e-06,0.962890625,6.079673767089844e-06,../data/deep_pavements_dataset/dataset/asphalt/bff424c3dcfe67c24e4f29779cbb1e2c.png
asphalt,0.00357818603515625,9.840726852416992e-05,0.03729248046875,0.68212890625,8.153915405273438e-05,0.00022172927856445312,0.017608642578125,9.5367431640625e-05,0.2587890625,0.0002758502960205078,../data/deep_pavements_dataset/dataset/asphalt/f1976027337cb9361e97db25ccd5bd1f.png
asphalt,0.00203704833984375,6.347894668579102e-05,0.00431060791015625,0.66015625,1.138448715209961e-05,1.5079975128173828e-05,0.0308837890625,7.331371307373047e-06,0.30224609375,4.792213439941406e-05,../data/deep_pavements_dataset/dataset/asphalt/8b96aa387fcc50bae390872fd44d7e73.png
asphalt,0.00316619873046875,0.0005502700805664062,0.09552001953125,0.157470703125,8.70823860168457e-05,0.01464080810546875,0.0004706382751464844,2.9146671295166016e-05,0.72802734375,0.00010502338409423828,../data/deep_pavements_dataset/dataset/asphalt/ee2d455eff3febcc0c1fab65dd54e66a.png
asphalt,0.400634765625,0.0007734298706054688,0.2015380859375,0.152099609375,0.00806427001953125,0.00012624263763427734,0.1429443359375,0.004055023193359375,0.08941650390625,0.00030303001403808594,../data/deep_pavements_dataset/dataset/asphalt/29ad2b6c37795d0a11c2e875faa226f2.png
asphalt,0.00260162353515625,0.0003864765167236328,0.1214599609375,0.0946044921875,9.47117805480957e-05,0.0128021240234375,0.0003204345703125,2.3245811462402344e-05,0.767578125,6.312131881713867e-05,../data/deep_pavements_dataset/dataset/asphalt/b930a9809972de6db2efcbe01445f156.png
asphalt,0.0009088516235351562,5.459785461425781e-05,0.0023212432861328125,0.82666015625,3.5762786865234375e-06,3.415346145629883e-05,0.00737762451171875,5.602836608886719e-06,0.1627197265625,6.586313247680664e-05,../data/deep_pavements_dataset/dataset/asphalt/73f7eb40a54babcfd6b1bd960b393bed.png
asphalt,0.0022945404052734375,0.00018835067749023438,0.0279541015625,0.1712646484375,9.179115295410156e-05,0.00020682811737060547,0.006046295166015625,1.6987323760986328e-05,0.7919921875,0.00011074542999267578,../data/deep_pavements_dataset/dataset/asphalt/8d6975ba640950e688fcd3c8b7101e7a.png
asphalt,0.0006051063537597656,0.00015294551849365234,0.004909515380859375,0.0273895263671875,3.1054019927978516e-05,4.2498111724853516e-05,0.0014066696166992188,1.2516975402832031e-06,0.96533203125,2.7418136596679688e-05,../data/deep_pavements_dataset/dataset/asphalt/e7be9a6a6f1ae3d2c42e0b037f364f2e.png
asphalt,0.001308441162109375,3.9517879486083984e-05,0.0008716583251953125,0.9560546875,3.4570693969726562e-06,1.245737075805664e-05,0.01922607421875,1.4066696166992188e-05,0.0224761962890625,0.00011080503463745117,../data/deep_pavements_dataset/dataset/asphalt/95594d0a8164996b0450e98de9b77e22.png
asphalt,0.01047515869140625,3.6597251892089844e-05,0.031280517578125,0.405517578125,0.0003936290740966797,1.049041748046875e-05,0.5205078125,0.00014483928680419922,0.031280517578125,9.953975677490234e-05,../data/deep_pavements_dataset/dataset/asphalt/ec9d6c48c05748c2e0364fc22ab563c9.png
asphalt,0.0014867782592773438,0.00017750263214111328,0.0811767578125,0.0150146484375,0.000125885009765625,0.0014867782592773438,0.00024271011352539062,5.0067901611328125e-06,0.900390625,1.245737075805664e-05,../data/deep_pavements_dataset/dataset/asphalt/631eb68b988ea9b713bbc0ddf042ed40.png
asphalt,0.037200927734375,0.0022335052490234375,0.2010498046875,0.1339111328125,0.003570556640625,0.00286865234375,0.017578125,0.0003535747528076172,0.6005859375,0.0007252693176269531,../data/deep_pavements_dataset/dataset/asphalt/81b0203e43facc8344bf4374d75c61d5.png
asphalt,0.0025463104248046875,0.0005173683166503906,0.0767822265625,0.0843505859375,8.988380432128906e-05,0.009765625,0.0003447532653808594,1.609325408935547e-05,0.82568359375,6.580352783203125e-05,../data/deep_pavements_dataset/dataset/asphalt/6882ec64bc3e1db9e3d40d5e9e7c04bb.png
asphalt,0.0018110275268554688,0.00043010711669921875,0.01074981689453125,0.04669189453125,8.207559585571289e-05,0.0002231597900390625,0.0017557144165039062,7.152557373046875e-06,0.93798828125,9.304285049438477e-05,../data/deep_pavements_dataset/dataset/asphalt/7163d6fbc06bad3abd2dd77f50693ba9.png
asphalt,0.0008707046508789062,4.6133995056152344e-05,0.005859375,0.8427734375,7.748603820800781e-06,7.849931716918945e-05,0.00826263427734375,8.821487426757812e-06,0.1419677734375,8.356571197509766e-05,../data/deep_pavements_dataset/dataset/asphalt/ea5345bffa2e5f3e7a26f0c537e8ae62.png
asphalt,0.0014066696166992188,0.0002770423889160156,0.002178192138671875,0.415283203125,1.2159347534179688e-05,3.8683414459228516e-05,0.01334381103515625,1.9669532775878906e-06,0.5673828125,7.68899917602539e-05,../data/deep_pavements_dataset/dataset/asphalt/d5e0a13fcc91c9f7ebecbf1be795bb66.png
asphalt,0.0006289482116699219,7.510185241699219e-05,0.0167388916015625,0.00923919677734375,4.851818084716797e-05,7.05718994140625e-05,0.0004601478576660156,1.0132789611816406e-06,0.97265625,5.424022674560547e-06,../data/deep_pavements_dataset/dataset/asphalt/590124c8ff5d26f1ed91f87dee2f9bc5.png
asphalt,0.035125732421875,0.0004284381866455078,0.7509765625,0.095458984375,0.0007061958312988281,0.0635986328125,0.0004284381866455078,0.0007519721984863281,0.052703857421875,5.984306335449219e-05,../data/deep_pavements_dataset/dataset/asphalt/872a3f3372ab93bac2b580273cfd01ed.png
asphalt,0.002513885498046875,9.1552734375e-05,0.0027618408203125,0.86767578125,6.258487701416016e-06,3.93986701965332e-05,0.00963592529296875,1.4066696166992188e-05,0.11737060546875,8.338689804077148e-05,../data/deep_pavements_dataset/dataset/asphalt/d77fd8eb8fd6dba4e1634aa6fcfdc30b.png
asphalt,0.0009765625,0.00016450881958007812,0.0072174072265625,0.5556640625,9.59634780883789e-06,0.0003707408905029297,0.002655029296875,4.947185516357422e-06,0.432861328125,9.083747863769531e-05,../data/deep_pavements_dataset/dataset/asphalt/4a4b83d2186bae2191d5d12f1253d8af.png
asphalt,0.004253387451171875,0.00017011165618896484,0.76123046875,0.02227783203125,0.0003490447998046875,0.07080078125,6.872415542602539e-05,8.827447891235352e-05,0.1407470703125,2.0325183868408203e-05,../data/deep_pavements_dataset/dataset/asphalt/172b4e74117bf42e46321b199db891fb.png
asphalt,0.0011568069458007812,0.00018310546875,0.0145416259765625,0.0239715576171875,0.00011456012725830078,8.380413055419922e-05,0.0021610260009765625,4.589557647705078e-06,0.95751953125,4.929304122924805e-05,../data/deep_pavements_dataset/dataset/asphalt/2391b643bc4174ec7805e7f7c4e8a2f9.png
asphalt,0.055206298828125,0.001667022705078125,0.263427734375,0.0158233642578125,0.0277557373046875,0.0002053976058959961,0.02301025390625,0.0002186298370361328,0.6123046875,0.0003387928009033203,../data/deep_pavements_dataset/dataset/asphalt/09c260be10e1f9bf79f7d5bd5096582a.png
asphalt,0.029541015625,0.0001285076141357422,0.50732421875,0.317626953125,0.0033130645751953125,0.0006322860717773438,0.041656494140625,0.00746917724609375,0.09100341796875,0.0012979507446289062,../data/deep_pavements_dataset/dataset/asphalt/028e9ad66ec7be4e71180845e3051082.png
asphalt,0.0012693405151367188,0.00017726421356201172,0.018646240234375,0.050689697265625,7.623434066772461e-05,0.00017178058624267578,0.0017347335815429688,7.331371307373047e-06,0.92724609375,6.127357482910156e-05,../data/deep_pavements_dataset/dataset/asphalt/b3bfffc1286b214e73e320bc44aefdd5.png
